inchi_key,smiles,cc_id,common_name,dgf_cc,mass
DEDGUGJNLNLJSR-UHFFFAOYSA-M,[O-]C(=O)C(=O)CC1=CC=CC=C1,198,2-Hydroxy-3-phenylpropenoate,-301.5594179557646,163.153
RHGKLRLOHDJJDR-BYPYZUCNSA-N,NC(=O)NCCC[C@H]([NH3+])C([O-])=O,199,L-Citrulline,-487.0254537169728,175.188
OIRDTQYFTABQOQ-KQYNXXCUSA-N,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1,200,Adenosine,-190.99130346389418,267.245
FDGQSTZJBFJUBT-UHFFFAOYSA-N,O=C1NC=NC2=C1N=CN2,201,Hypoxanthine,90.11755932480493,136.114
KFWWCMJSYSSPSK-PAXLJYGASA-J,CC=CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,202,Crotonoyl-CoA,-3139.1080409708807,831.58
NBSCHQHZLSJFNQ-DVKNGEFBSA-L,O[C@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H]1O,203,Alpha-D-glucose 6 phosphate,-1755.725257168082,258.12
DFPAKSUCGFBDDF-UHFFFAOYSA-N,NC(=O)C1=CN=CC=C1,204,Nicotinamide,-32.056860725004924,122.12700000000001
HZAXFHJVJLSVMW-UHFFFAOYSA-O,[NH3+]CCO,206,Ethanolamine,-186.11529369241137,62.091
ZWIADYZPOWUWEW-XVFCMESISA-K,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)([O-])=O)[C@@H](O)[C@H]1O,208,CDP,-2272.73079191011,400.154
AEMRFAOFKBGASW-UHFFFAOYSA-M,OCC([O-])=O,210,Glycolate,-532.8194635438197,75.044
SQVRNKJHWKZAKO-LUWBGTNYSA-M,CC(=O)N[C@@H]1[C@@H](O)CC(O)(O[C@H]1[C@H](O)[C@H](O)CO)C([O-])=O,214,N-Acetylneuraminate,-1361.5334751690302,308.264
MWUXSHHQAYIFBG-UHFFFAOYSA-N,[N]=O,215,Nitric oxide,86.49999999999764,30.006
YHHSONZFOIEMCP-UHFFFAOYSA-M,C[N+](C)(C)CCOP([O-])([O-])=O,216,Choline phosphate,-989.9749967962259,182.136
AGPKZVBTJJNPAG-WHFBIAKZSA-N,CC[C@H](C)[C@H]([NH3+])C([O-])=O,218,L-Isoleucine,-343.86369511830225,131.175
PXQPEWDEAKTCGB-UHFFFAOYSA-M,[O-]C(=O)C1=CC(=O)NC(=O)N1,222,Orotate,-582.1481592740195,155.09
AUFGTPPARQZWDO-YPMHNXCESA-L,NC1=NC(=O)C2=C(NC[C@H](CN(C=O)C3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2)N1,224,10-Formyltetrahydrofolate,-932.8126760328807,471.431
AEMFNILZOJDQLW-QAGGRKNESA-N,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,226,4-ANDROSTENE-3-17-DIONE,-847.3163096161544,286.415
AEMOLEFTQBMNLQ-AQKNRBDQSA-M,OC1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O,228,D-Glucuronate,-1092.498051338683,193.132
HMFHBZSHGGEWLO-SOOFDHNKSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H]1O,229,D-Ribose,-743.0184560408018,150.13
IVOMOUWHDPKRLL-KQYNXXCUSA-M,NC1=C2N=CN([C@@H]3O[C@@H]4COP([O-])(=O)O[C@H]4[C@H]3O)C2=NC=N1,230,CAMP,-798.3581620035018,328.20099999999996
OAKURXIZZOAYBC-UHFFFAOYSA-M,[O-]C(=O)CC=O,231,Malonate semialdehyde,-476.98682857999904,87.055
PHIQHXFUZVPYII-LURJTMIESA-N,C[N+](C)(C)C[C@@H](O)CC([O-])=O,233,D-Carnitine,-468.24489944066977,161.201
UFIVEPVSAGBUSI-REOHCLBHSA-M,[O-]C(=O)[C@@H]1CC(=O)NC(=O)N1,239,(S)-Dihydroorotate,-611.6321764368242,157.106
,C#N,241,Hydrogen cyanide,119.57070440250133,27.026
BAVYZALUXZFZLV-UHFFFAOYSA-O,C[NH3+],242,Mma,-39.854122544960866,32.065
GYOZYWVXFNDGLU-XLPZGREQSA-L,CC1=CN([C@H]2C[C@H](O)[C@@H](COP([O-])([O-])=O)O2)C(=O)NC1=O,244,DTMP,-1410.1178676277211,320.195
NGHMDNPXVRFFGS-IUYQGCFVSA-L,O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O,245,D-Erythrose 4-phosphate,-1440.779807788474,198.06799999999998
UYTPUPDQBNUYGX-UHFFFAOYSA-N,NC1=NC2=C(N=CN2)C(=O)N1,246,Guanine,-186.8486922939378,151.129
LJQLQCAXBUHEAZ-UWTATZPHSA-J,O[C@H](COP([O-])([O-])=O)C(=O)OP([O-])([O-])=O,248,3-Phospho-D-glyceroyl phosphate,-2354.6161910259148,262.005
FGSBNBBHOZHUBO-UHFFFAOYSA-L,[O-]C(=O)CCCC(=O)C([O-])=O,250,2 Oxoadipate,-780.8442098975211,158.11
NCMVOABPESMRCP-SHYZEUOFSA-L,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP([O-])([O-])=O)O1,253,DCMP,-1192.6014785054924,305.184
HWXBTNAVRSUOJR-GSVOUGTGSA-L,O[C@H](CCC([O-])=O)C([O-])=O,254,(2R)-2-hydroxypentanedioate,-836.3313866462229,146.099
OYIFNHCXNCRBQI-BYPYZUCNSA-M,[NH3+][C@@H](CCCC([O-])=O)C([O-])=O,255,L 2 Aminoadipate,-681.629598915116,160.15
JDTUMPKOJBQPKX-GBNDHIKLSA-L,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O,258,Sedoheptulose 7-phosphate,-1911.9449884400403,288.14599999999996
PVNIIMVLHYAWGP-UHFFFAOYSA-M,[O-]C(=O)C1=CN=CC=C1,260,Nicotinate,-193.79849185868454,122.104
GXIURPTVHJPJLF-UWTATZPHSA-K,OC[C@@H](OP([O-])([O-])=O)C([O-])=O,261,D-Glycerate 2-phosphate,-1501.8173933770838,183.033
LIPOUNRJVLNBCD-UHFFFAOYSA-L,CC(=O)OP([O-])([O-])=O,266,Acetyl phosphate,-1226.7914128825068,138.016
OZRNSSUDZOLUSN-LBPRGKRZSA-L,NC1=NC2=C(N=C(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)CN2)C(=O)N1,267,"7,8-Dihydrofolate",-762.7011794713333,441.405
RZZPDXZPRHQOCG-OJAKKHQRSA-M,C[N+](C)(C)CCOP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,269,CDPcholine,-2155.8324827138954,487.319
DQQDLYVHOTZLOR-OCIMBMBZSA-L,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)OP([O-])(=O)O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O)N1C=CC(=O)NC1=O,270,UDP-D-xylose,-2990.6204560085193,534.261
JVTAAEKCZFNVCJ-UWTATZPHSA-M,C[C@@H](O)C([O-])=O,271,D-Lactate,-509.7263016973671,89.071
SUYVUBYJARFZHO-RRKCRQDMSA-J,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)O3)C2=NC=N1,272,DATP,-2642.069818213512,487.152
IRLPACMLTUPBCL-KQYNXXCUSA-L,NC1=C2N=CN([C@@H]3O[C@H](COP([O-])(=O)OS([O-])(=O)=O)[C@@H](O)[C@H]3O)C2=NC=N1,273,Adenosine 5'-phosphosulfate,-1541.6374495728128,425.27
DRTQHJPVMGBUCF-XVFCMESISA-N,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,274,Uridine,-729.330586272688,244.203
MUBZPKHOEPUJKR-UHFFFAOYSA-L,[O-]C(=O)C([O-])=O,277,Oxalate,-673.8603709251499,88.01899999999999
OYHQOLUKZRVURQ-HZJYTTRNSA-M,CCCCC\C=C/C\C=C/CCCCCCCC([O-])=O,279,Lnlc,-82.82573842263412,279.445
MUMGGOZAMZWBJJ-DYKIIFRCSA-N,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,280,17beta-Hydroxy-4-androsten-3-one,-867.5607812075917,288.431
YXJDFQJKERBOBM-TXICZTDVSA-L,OC[C@H]1O[C@H](OP([O-])([O-])=O)[C@H](O)[C@@H]1O,281,Alpha-D-Ribose 1-phosphate,-1586.5478187314668,228.09400000000002
DWAKNKKXGALPNW-BYPYZUCNSA-M,[O-]C(=O)[C@@H]1CCC=N1,285,"(2S)-3,4-dihydro-2H-pyrrole-2-carboxylate",-193.8142916264771,112.109
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,CCO,287,Ethanol,-179.13236216246653,46.068999999999996
VOKUMXABRRXHAR-UHFFFAOYSA-M,CC(C=O)C([O-])=O,289,2-Methyl-3-oxopropanoate,-457.6232223789982,101.08200000000001
AIJULSRZWUXGPQ-UHFFFAOYSA-N,CC(=O)C=O,293,Methylglyoxal,-258.5678057628678,72.063
RADKZDMFGJYCBB-UHFFFAOYSA-N,CC1=NC=C(CO)C(C=O)=C1O,294,Pyridoxal,-324.5161276873585,167.16400000000002
RSTKLPZEZYGQPY-UHFFFAOYSA-M,[O-]C(=O)C(=O)CC1=CNC2=CC=CC=C12,297,Indolepyruvate,-251.78970362002295,202.19
ZNOVTXRBGFNYRX-STQMWFEESA-L,CN1[C@@H](CNC2=CC=C(C=C2)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)CNC2=C1C(=O)N=C(N)N2,300,5-Methyltetrahydrofolate,-778.2999561206523,457.44800000000004
BIRSGZKFKXLSJQ-SQOUGZDYSA-K,O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,307,6-Phospho-D-gluconate,-1965.4636040405292,273.111
DNXHEGUUPJUMQT-CBZIJGRNSA-N,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,309,Estrone,-681.5544951586019,270.372
WHUUTDBJXJRKMK-GSVOUGTGSA-M,[NH3+][C@H](CCC([O-])=O)C([O-])=O,313,D-Glutamate,-691.8644633163399,146.123
UGQMRVRMYYASKQ-KQYNXXCUSA-N,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CNC2=O,316,Inosine,-410.17786540066635,268.22900000000004
HXXFSFRBOHSIMQ-FPRJBGLDSA-L,OC[C@H]1O[C@H](OP([O-])([O-])=O)[C@H](O)[C@@H](O)[C@H]1O,318,Alpha-D-Galactose 1-phosphate,-1752.7083766477933,258.12
WTFXTQVDAKGDEY-HTQZYQBOSA-L,O[C@@H]1C=CC(=C[C@H]1OC(=C)C([O-])=O)C([O-])=O,319,Chorismate,-771.9498736722244,224.169
UHDGCWIWMRVCDJ-XVFCMESISA-N,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,320,Cytidine,-518.3576713492946,243.21900000000002
PHOQVHQSTUBQQK-SQOUGZDYSA-N,OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,321,D Glucono 1 5 lactone,-901.8902084349177,178.14
RGHNJXZEOKUKBD-SQOUGZDYSA-M,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,323,D-Gluconate,-1128.2774041899763,195.148
WGCNASOHLSPBMP-UHFFFAOYSA-N,OCC=O,330,Glycolaldehyde,-293.29955406996197,60.052
XFNJVJPLKCPIBV-UHFFFAOYSA-P,[NH3+]CCC[NH3+],331,"1,3-DIAMINOPROPANE",-50.86885194112001,76.142
GETQZCLCWQTVFV-UHFFFAOYSA-O,C[NH+](C)C,333,Trimethylamine,37.17322791207342,60.119
UKAUYVFTDYCKQA-VKHMYHEASA-N,[NH3+][C@@H](CCO)C([O-])=O,334,L-Homoserine,-490.00231385092246,119.12
DAYLJWODMCOQEW-TURQNECASA-M,NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O,336,NMN,-1415.008833323659,333.213
XBDQKXXYIPTUBI-UHFFFAOYSA-M,CCC([O-])=O,337,CH3-CH2-COO(-),-360.7630265083477,73.072
VOXZDWNPVJITMN-ZBRFXRBCSA-N,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,339,"(17beta)-estra-1,3,5(10)-triene-3,17-diol",-704.0665255331907,272.388
HOSWPDPVFBCLSY-VKHMYHEASA-N,[NH3+][C@@H](CC=O)C([O-])=O,342,L-Aspartate 4-semialdehyde,-449.49981715256536,117.104
GUBGYTABKSRVRQ-QKKXKWKRSA-N,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,343,Lactose,-1575.0026225215993,342.29699999999997
NOTGFIUVDGNKRI-UUOKFMHZSA-L,NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O,346,5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide,-1358.1145295273059,336.19800000000004
XHMJOUIAFHJHBW-IVMDWMLBSA-M,[NH3+][C@H]1C(O)O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]1O,350,D-Glucosamine 6-phosphate,-1608.3619151163525,258.143
HUMNYLRZRPPJDN-UHFFFAOYSA-N,O=CC1=CC=CC=C1,351,Benzaldehyde,4.4563982951279435,106.124
BEUZRXRCQLIWPE-NALJQGANSA-I,C[C@H](OP([O-])(=O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1C2=C(C=C3C=CC(=O)C=C13)C(=O)NC(=O)N2)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC([O-])=O)C([O-])=O)C([O-])=O,352,Coenzyme ferredoxin 420-2 (oxidized),-2592.7684378781455,768.561
DAEAPNUQQAICNR-RRKCRQDMSA-K,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](COP([O-])(=O)OP(O)([O-])=O)O3)C2=NC=N1,354,DADP,-1778.621384458837,408.181
SIKJAQJRHWYJAI-UHFFFAOYSA-N,N1C=CC2=CC=CC=C12,357,Indole,221.55985070699757,117.15100000000001
BZQFBWGGLXLEPQ-REOHCLBHSA-L,[NH3+][C@@H](COP([O-])([O-])=O)C([O-])=O,359,O-Phospho-L-serine,-1368.5255915962505,183.05700000000002
ZDGJAHTZVHVLOT-YUMQZZPRSA-M,[NH3+][C@@H](CCCC[NH2+][C@@H](CCC([O-])=O)C([O-])=O)C([O-])=O,364,L Saccharopine,-971.0569422027976,275.282
RWQNBRDOKXIBIV-UHFFFAOYSA-N,CC1=CNC(=O)NC1=O,366,Thymine,-232.95509973994342,126.115
PDACUKOKVHBVHJ-XVFCMESISA-M,NC1=C[NH+]=CN1[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O,367,5-Aminoimidazole ribonucleotide,-1174.1312803593241,294.18
WQZGKKKJIJFFOK-PHYPRBDBSA-N,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,369,D-Galactose,-908.4156071594105,180.15599999999998
HHDDCCUIIUWNGJ-UHFFFAOYSA-M,OCC(=O)C([O-])=O,371,Hydroxypyruvate,-617.31963208596,103.054
GACTWZZMVMUKNG-SLPGGIOYSA-L,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O,372,D-Sorbitol 6-phosphate,-1793.6708980078836,260.13599999999997
NHVNXKFIZYSCEB-XLPZGREQSA-J,CC1=CN([C@H]2C[C@H](O)[C@@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)O2)C(=O)NC1=O,373,DTTP,-3180.092700711443,478.13699999999994
DBXBTMSZEOQQDU-UHFFFAOYSA-M,CC(CO)C([O-])=O,375,3-Hydroxy-2-methylpropanoate,-496.63727825510625,103.098
CSCPPACGZOOCGX-UHFFFAOYSA-N,CC(C)=O,377,Acetone,-160.11217099051126,58.08
CVSVTCORWBXHQV-UHFFFAOYSA-N,CN(CC([O-])=O)C(N)=[NH2+],379,((amino(imino)methyl)(methyl)amino)acetic acid,-259.1980097717237,131.135
NYHBQMYGNKIUIF-UUOKFMHZSA-N,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,380,Guanosine,-688.7053498114315,283.244
BKAJNAXTPSGJCU-UHFFFAOYSA-M,CC(C)CC(=O)C([O-])=O,383,4-Methyl-2-oxopentanoate,-448.617108407022,129.136
JTFITTQBRJDSTL-KVTDHHQDSA-L,CSC[C@H]1O[C@H](OP([O-])([O-])=O)[C@H](O)[C@@H]1O,386,5-Methylthio-5-deoxy-D-ribose 1-phosphate,-1397.159533152171,258.18
FTDHDKPUHBLBTL-SHYZEUOFSA-K,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP([O-])(=O)OP(O)([O-])=O)O1,390,DCDP,-2103.594034361289,384.155
RNBGYGVWRKECFJ-VRPWFDPXSA-J,O[C@H]1[C@H](O)C(O)(COP([O-])([O-])=O)O[C@@H]1COP([O-])([O-])=O,396,"D-Fructose 1,6-bisphosphate",-2598.8575978629538,336.084
VZXPDPZARILFQX-BYPYZUCNSA-N,CC(=O)OC[C@H]([NH3+])C([O-])=O,397,O-Acetyl-L-serine,-667.3384759751112,147.13
LXNHXLLTXMVWPM-UHFFFAOYSA-N,CC1=NC=C(CO)C(CO)=C1O,398,Pyridoxine,-369.25724962901194,169.18
IQFYYKKMVGJFEH-XLPZGREQSA-N,CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,399,Thymidine,-563.5943817030336,242.231
HAEJPQIATWHALX-KQYNXXCUSA-J,O[C@@H]1[C@@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CNC2=O,402,ITP,-3063.7830930128434,504.135
NCYCYZXNIZJOKI-OVSJKPMPSA-N,C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=O,404,Retinal,305.0841055831157,284.443
IJOJIVNDFQSGAB-SQOUGZDYSA-L,O[C@H]1[C@H](O)[C@@H](COP([O-])([O-])=O)OC(=O)[C@@H]1O,408,"6-phospho-D-glucono-1,5-lactone",-1749.6731530703191,256.10400000000004
KHWCHTKSEGGWEX-RRKCRQDMSA-L,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](COP([O-])([O-])=O)O3)C2=NC=N1,411,DAMP,-870.2827319573954,329.21
MNQZXJOMYWMBOU-VKHMYHEASA-N,OC[C@@H](O)C=O,414,D-Glyceraldehyde,-436.62917261293046,90.07799999999999
CIKGWCTVFSRMJU-KVQBGUIXSA-K,NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP([O-])(=O)OP(O)([O-])=O)O2)C(=O)N1,415,DGDP,-2280.4568963635616,424.18
UYPYRKYUKCHHIB-UHFFFAOYSA-N,CN(C)(C)=O,416,Trimethylamine N-oxide,102.19858830104944,75.111
WBYWAXJHAXSJNI-VOTSOKGWSA-M,[O-]C(=O)\C=C\C1=CC=CC=C1,417,Trans-Cinnamate,-127.1962856224608,147.154
WPAMZTWLKIDIOP-WVZVXSGGSA-M,OC[C@@H](O)[C@@H](O)CC(=O)C([O-])=O,419,2-Dehydro-3-deoxy-D-gluconate,-922.8523870939453,177.13299999999998
LEHOTFFKMJEONL-UHFFFAOYSA-N,O=C1NC2=C(N1)C(=O)NC(=O)N2,420,Urate,-357.57446862625346,168.112
"CZHYZLLLSCZMRL-NTCAYCPXSA-N
",CC(C)=CCCC(C)=CCC1=C(C)C(O)=C2C=CC=CC2=C1O,421,Menaquinol,0.882720502319593,310.437
QMMFVYPAHWMCMS-UHFFFAOYSA-N,CSC,423,Dimethyl sulfide,7.617736539180738,62.13
QHHKKMYHDBRONY-VKBDFPRVSA-J,C[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,425,(S)-3-Hydroxybutanoyl-CoA,-3381.039017426474,849.59
LABSPYBHMPDTEL-LIZSDCNHSA-L,OC[C@H]1O[C@H](O[C@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,427,"Alpha,alpha'-Trehalose 6-phosphate",-2431.6773828464648,420.26099999999997
WVIMUEUQJFPNDK-PEBGCTIMSA-M,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]1O,428,CDPethanolamine,-2216.61711396564,445.23800000000006
PSXWNITXWWECNY-UCBTUHGZSA-L,C[C@H]1O[C@H](OP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H](C[C@@H]2O)N2C=C(C)C(=O)NC2=O)[C@H](O)[C@@H](O)C1=O,430,DTDP-4-dehydro-6-deoxy-D-glucose,-2785.361408107259,544.3
ABCOOORLYAOBOZ-KQYNXXCUSA-L,NC(=O)C1=C(NC=O)N(C=N1)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O,435,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide,-1480.931270677954,364.208
FERIUCNNQQJTOY-UHFFFAOYSA-M,CCCC([O-])=O,437,1-butanoate,-352.59004126309924,87.09899999999999
RXKJFZQQPQGTFL-UHFFFAOYSA-N,OCC(=O)CO,438,Dihydroxyacetone,-451.8354526232649,90.07799999999999
SRBFZHDQGSBBOR-HWQSCIPKSA-N,O[C@H]1COC(O)[C@H](O)[C@H]1O,439,L-Arabinose,-761.9274655196326,150.13
HLKXYZVTANABHZ-REOHCLBHSA-L,NC(=O)N[C@@H](CC([O-])=O)C([O-])=O,443,N-Carbamoyl-L-aspartate,-811.0494333174214,174.113
FBPFZTCFMRRESA-JGWLITMVSA-N,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,447,D-Sorbitol,-945.1466068232114,182.172
QWBAFPFNGRFSFB-UHFFFAOYSA-M,OC(C=O)C([O-])=O,453,2 Hydroxy 3 oxopropanoate,-615.7433018002394,103.054
WVMWZWGZRAXUBK-SYTVJDICSA-M,O[C@@H]1C[C@@](O)(CC(=O)[C@H]1O)C([O-])=O,456,3-Dehydroquinate,-983.1308243120782,189.144
KDTSHFARGAKYJN-IBOSZNHHSA-L,CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCS,459,Dephospho-CoA,-2272.8808340548785,685.54
NWZYYCVIOKVTII-SFOWXEAESA-M,NC(=O)N[C@@H](O)C([O-])=O,467,(-)-Ureidoglycolate,-678.3638366581456,133.084
PCXDJQZLDDHMGX-UHFFFAOYSA-O,[NH3+]CCC=O,470,3 Aminopropanal,-152.4521127021501,74.102
JPXZQMKKFWMMGK-KQYNXXCUSA-K,O[C@@H]1[C@@H](COP([O-])(=O)OP(O)([O-])=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CNC2=O,472,IDP,-2198.833249863324,425.164
WLJVXDMOQOGPHL-UHFFFAOYSA-M,[O-]C(=O)CC1=CC=CC=C1,474,Phenylacetic acid,-204.35030104355266,135.143
OIVLITBTBDPEFK-UHFFFAOYSA-N,O=C1CCNC(=O)N1,482,"5,6-dihydrouracil",-259.5482129856321,114.104
