inchi_key,smiles,cc_id,common_name,dgf_cc,mass
XFVULMDJZXYMSG-ZIYNGMLESA-L,NC1=C([NH+]=CN1[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O)C([O-])=O,483,5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate,-1517.6579463251192,337.18199999999996
NBSCHQHZLSJFNQ-VFUOTHLCSA-L,O[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H]1O,484,Beta D glucose 6 phosphate,-1757.0399557845617,258.12
HEBKCHPVOIAQTA-SCDXWVJYSA-N,OC[C@H](O)[C@@H](O)[C@H](O)CO,486,Xylitol,-783.9043150296011,152.14600000000002
MEANFMOQMXYMCT-OLZOCXBDSA-M,NC1=NC(=O)C2=C(NC[C@@H]3C[N+](=CN23)C2=CC=C(C=C2)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N1,487,"5,10-Methenyltetrahydrofolate",-730.7745604272212,454.42400000000004
SJZRECIVHVDYJC-UHFFFAOYSA-M,OCCCC([O-])=O,489,Gamma-hydroxybutyrate,-482.85335702465386,103.098
KYOBSHFOBAOFBF-XVFCMESISA-K,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])([O-])=O)N1C(=O)NC(=O)C=C1C([O-])=O,493,Orotidine 5'-phosphate,-1889.8137063131019,365.168
IXPYGZIWHPPILV-NALJQGANSA-J,C[C@H](OP([O-])(=O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1C2=C(CC3=C1C=C(O)C=C3)C(=O)NC(=O)N2)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC([O-])=O)C([O-])=O)C([O-])=O,494,"1,5-dihydrocoenzyme F420",-2604.6667069161645,771.584
RMHHUKGVZFVHED-UHFFFAOYSA-L,OC(C([O-])=O)C(=O)C([O-])=O,497,Oxaloglycolate,-952.1814423770294,146.055
GMKMEZVLHJARHF-SYDPRGILSA-N,[NH3+][C@@H](CCC[C@@H]([NH3+])C([O-])=O)C([O-])=O,503,"Meso-2,6-Diaminoheptanedioate",-688.0394418652103,190.199
LFLUCDOSQPJJBE-UHFFFAOYSA-K,[O-]C(=O)C(=O)COP([O-])([O-])=O,514,3-Phosphohydroxypyruvate,-1454.2878818725235,181.017
SRBFZHDQGSBBOR-ZRMNMSDTSA-N,O[C@@H]1COC(O)[C@@H](O)[C@@H]1O,516,D Arabinose,-745.6492437540669,150.13
LTFMZDNNPPEQNG-KVQBGUIXSA-L,NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP([O-])([O-])=O)O2)C(=O)N1,518,DGMP,-1373.7319865800835,345.209
NHZMQXZHNVQTQA-UHFFFAOYSA-O,CC1=NC=C(CO)C(C[NH3+])=C1O,520,Pyridoxamine,-223.56834240693536,169.203
KDZOASGQNOPSCU-WDSKDSINSA-M,[NH3+][C@@H](CCCNC(=[NH2+])N[C@@H](CC([O-])=O)C([O-])=O)C([O-])=O,522,(2S)-2-{3-[(4S)-4-amino-4-carboxybutyl]carbamimidamido}butanedioic acid,-907.994925229864,289.269
WFPZSXYXPSUOPY-ROYWQJLOSA-L,NC1=C2N=CN([C@@H]3O[C@H](COP([O-])(=O)OP([O-])(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1,532,ADPglucose,-2608.2093230558858,587.3290000000001
WVDDGKGOMKODPV-UHFFFAOYSA-N,OCC1=CC=CC=C1,533,Benzyl alcohol,-33.959116735632264,108.14
SXMOKYXNAPLNCW-GORZOVPNSA-J,CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCSC=O,534,Formyl-CoA,-3236.769802201917,791.51
OFBHPPMPBOJXRT-DPXQIYNJSA-J,O[C@@H]1[C@@H](COP([O-])([O-])=O)O[C@H]([C@@H]1O)N1C=NC2=C(NC(CC([O-])=O)C([O-])=O)N=CN=C12,536,"N6-(1,2-Dicarboxyethyl)-AMP",-1638.4971387418184,459.26599999999996
OKZYCXHTTZZYSK-ZCFIWIBFSA-K,C[C@@](O)(CCOP([O-])([O-])=O)CC([O-])=O,537,R 5 Phosphomevalonate,-1488.5331261229376,225.114
CGSJXLIKVBJVRY-XTGBIJOFSA-N,C[C@H](CCC=C(C)C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3,544,Zymosterol,-588.3574571947171,384.648
COJBGNAUUSNXHX-UHFFFAOYSA-M,NC(=O)CCC(=O)C([O-])=O,545,2-oxoglutaramate,-634.8701726270068,144.107
,[O-][N+]#N,549,Nitrous oxide,104.20000000000017,44.013000000000005
VBUYCZFBVCCYFD-JJYYJPOSSA-M,OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)C([O-])=O,552,2-Dehydro-D-gluconate,-1092.6653597973134,193.132
NUCLJNSWZCHRKL-UHFFFAOYSA-M,NC(=O)NC(NC(N)=O)C([O-])=O,554,Allantoate,-641.8767890422673,175.125
BPMFZUMJYQTVII-UHFFFAOYSA-N,NC(=[NH2+])NCC([O-])=O,557,BPMFZUMJYQTVII-UHFFFAOYSA-M,-310.3036866601178,117.10799999999999
OTOIIPJYVQJATP-BYPYZUCNSA-M,CC(C)(CO)[C@@H](O)C([O-])=O,563,(R)-Pantoate,-636.8396663630741,147.151
ZAQJHHRNXZUBTE-WUJLRWPWSA-N,OC[C@@H](O)[C@H](O)C(=O)CO,567,D-Xylulose,-746.463856899325,150.13
JXOHGGNKMLTUBP-HSUXUTPPSA-M,O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C([O-])=O,572,Shikimate,-777.8274027776741,173.145
NAQGHJTUZRHGAC-ZZZDFHIKSA-J,NC1=C(N=CN1[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O)C(=O)N[C@@H](CC([O-])=O)C([O-])=O,577,(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate,-1961.9817273476617,450.255
MZFOKIKEPGUZEN-AGCMQPJKSA-I,C[C@H](C([O-])=O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,578,(R)-Methylmalonyl-CoA,-3534.0146622134325,862.57
SLWWJZMPHJJOPH-PHDIDXHHSA-M,O[C@@H]1C=C(CC(=O)[C@H]1O)C([O-])=O,581,3-Dehydroshikimate,-750.2844404772171,171.12900000000002
FBPFZTCFMRRESA-KVTDHHQDSA-N,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,585,D-Mannitol,-943.473536991501,182.172
OVBPIULPVIDEAO-LBPRGKRZSA-L,NC1=NC2=NC=C(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N=C2C(=O)N1,587,Folate,-723.857027335821,439.389
QVXMZFTWJVBUHP-IBOSZNHHSA-I,CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C([O-])=O,588,Oxalyl-CoA,-3548.7667065732353,834.52
MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,590,Raffinose,-2240.747714110893,504.43800000000005
OLXZPDWKRNYJJZ-RRKCRQDMSA-N,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC=N1,594,Deoxyadenosine,-28.840579683346732,251.24599999999998
GMKMEZVLHJARHF-WHFBIAKZSA-N,[NH3+][C@@H](CCC[C@H]([NH3+])C([O-])=O)C([O-])=O,612,"LL-2,6-Diaminoheptanedioate",-686.3851619981778,190.199
OVPRPPOVAXRCED-WVZVXSGGSA-K,O[C@H](COP([O-])([O-])=O)[C@@H](O)CC(=O)C([O-])=O,617,2-Dehydro-3-deoxy-D-gluconate 6-phosphate,-1770.1252586809383,255.09599999999998
JLVVSXFLKOJNIY-UHFFFAOYSA-N,[Mg++],621,Magnesium,-455.261234398201,24.304000000000002
SHZGCJCMOBCMKK-DHVFOXMCSA-N,C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O,626,L-Fucose,-759.3689976755621,164.157
HZSAJDVWZRBGIF-UHFFFAOYSA-M,CC1=C(CCOP([O-])([O-])=O)SC=[N+]1CC1=C[NH+]=C(C)N=C1N,629,Thiamin monophosphate,-652.063884367949,343.32
WHBMMWSBFZVSSR-GSVOUGTGSA-M,C[C@@H](O)CC([O-])=O,630,(R)-3-Hydroxybutanoate,-518.2321196942279,103.098
ROWKJAVDOGWPAT-GSVOUGTGSA-N,C[C@@H](O)C(C)=O,631,R Acetoin,-294.47552314480504,88.10600000000001
GBMIGEWJAPFSQI-CAFBYHECSA-K,C[C@@H]1[C@H]2[C@H](C)NC3=C(N2CN1C1=CC=C(C[C@H](O)[C@H](O)[C@H](O)CO[C@H]2O[C@H](COP([O-])(=O)O[C@@H](CCC([O-])=O)C([O-])=O)[C@@H](O)[C@H]2O)C=C1)C(=O)N=C(N)N3,634,"1-{4-[(6S,6aR,7R)-3-amino-6,7-dimethyl-1-oxo-1,2,5,6,6a,7-hexahydroimidazo[1,5-f]pteridin-8(9H)-yl]phenyl}-1-deoxy-5-O-(5-O-{[(1S)-1,3-dicarboxypropoxy](hydroxy)phosphoryl}-alpha-D-ribofuranosyl)-D-ribitol",-2275.027037883177,785.678
SCBIBGUJSMHIAI-LHIIQLEZSA-K,C[C@@H](NC1=CC=C(C[C@H](O)[C@H](O)[C@H](O)CO[C@H]2O[C@H](COP([O-])(=O)O[C@@H](CCC([O-])=O)C([O-])=O)[C@@H](O)[C@H]2O)C=C1)[C@@H]1NC2=C(N[C@H]1C)NC(N)=NC2=O,635,"5,6,7,8-tetrahydromethanopterin",-2353.126958489461,773.6669999999999
HXEACLLIILLPRG-YFKPBYRVSA-N,[O-]C(=O)[C@@H]1CCCC[NH2+]1,649,L-Pipecolate,-319.0572288562569,129.159
ZAQJHHRNXZUBTE-UCORVYFPSA-N,OC[C@H](O)[C@H](O)C(=O)CO,650,L-Ribulose,-757.0307396584896,150.13
UBORTCNDUKBEOP-UUOKFMHZSA-N,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC(=O)NC2=O,652,Xanthosine,-616.8671205775197,284.228
SIGQQUBJQXSAMW-ZCFIWIBFSA-J,C[C@@](O)(CCOP([O-])(=O)OP(O)([O-])=O)CC([O-])=O,654,R 5 Diphosphomevalonate,-2398.404300658427,304.086
MTCFGRXMJLQNBG-UWTATZPHSA-N,[NH3+][C@H](CO)C([O-])=O,658,D-Serine,-522.8178875336148,105.09299999999999
LOIYMIARKYCTBW-OWOJBTEDSA-M,[O-]C(=O)C=CC1=CNC=N1,664,Urocanate,-85.70924690589742,137.119
VNWKTOKETHGBQD-UHFFFAOYSA-N,C,675,Methane,-34.377249259199125,16.043
NFOYYXQAVVYWKV-HDRQGHTBSA-J,CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,677,3-Oxohexanoyl-CoA,-3319.531274273397,875.63
,N#N,684,Nitrogen,18.700000000000067,28.014
RFMMMVDNIPUKGG-YFKPBYRVSA-L,CC(=O)N[C@@H](CCC([O-])=O)C([O-])=O,689,N-Acetyl-L-glutamate,-811.967948384591,187.15200000000002
KXDHJXZQYSOELW-UHFFFAOYSA-M,NC([O-])=O,701,Carbamate,-376.7573468901097,60.033
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(C)=O,703,Dimethyl sulfoxide,38.4929365391729,78.13
OINXHIBNZUUIMR-IXUYQXAASA-J,CCCC=CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,708,Trans-Hex-2-enoyl-CoA,-3119.177356198358,859.63
VAAHKRMGOFIORX-IKTBLOROSA-J,CCC[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,711,(S)-3-Hydroxyhexanoyl-CoA,-3358.343925185071,877.65
,[S-]C#N,715,Thiocyanate,51.86537908565202,58.08
XOMRRQXKHMYMOC-OAQYLSRUSA-N,CCCCCCCCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C,739,(3R)-3-(hexadecanoyloxy)-4-(trimethylazaniumyl)butanoate,-499.3833255912171,399.616
OIPILFWXSMYKGL-UHFFFAOYSA-N,CC(=O)OCC[N+](C)(C)C,745,Ach,-287.2104435046269,146.209
ROSDSFDQCJNGOL-UHFFFAOYSA-O,C[NH2+]C,748,Dimethylamine,-3.3440589996570873,46.092
NTGWPRCCOQCMGE-YUMQZZPRSA-L,O[C@@H]1[C@@H](OC(=C)C([O-])=O)C=CC=C1C([O-])=O,751,Isochorismate,-770.9689612212683,224.169
JSJWCHRYRHKBBW-UHFFFAOYSA-M,NC(=O)NCCC([O-])=O,754,N-Carbamoyl-beta-alanine,-464.4581923372727,131.112
YEMKIGUKNDOZEG-UHFFFAOYSA-M,OP([O-])(=O)CC=O,755,Phosphonoacetaldehyde,-963.3249334691915,123.024
GTZCVFVGUGFEME-IWQZZHSRSA-K,[O-]C(=O)C\C(=C\C([O-])=O)C([O-])=O,764,Cis-Aconitate,-915.7680914427044,171.08599999999998
JRLGPAXAGHMNOL-LURJTMIESA-N,CC(=O)N[C@@H](CCC[NH3+])C([O-])=O,767,N2-Acetyl-L-ornithine,-487.636414980273,174.2
PKEPPDGGTSZLBL-SKCNUYALSA-N,C[C@H](CCC=C(C)C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,779,"(3beta,5alpha)-cholesta-7,24-dien-3-ol",-581.5556920229346,384.648
JHIVVAPYMSGYDF-UHFFFAOYSA-N,O=C1CCCCC1,784,CYCLOHEXANONE,-120.7864453922328,98.145
HXXFSFRBOHSIMQ-QTVWNMPRSA-L,OC[C@H]1OC(OP([O-])([O-])=O)[C@@H](O)[C@@H](O)[C@@H]1O,785,D-Mannose 1-phosphate,-1755.613212726506,258.12
AWQIYVPBMVSGCL-PHDIDXHHSA-N,OCC(=O)[C@@H](O)[C@H](O)C(=O)CO,799,5-Dehydro-D-fructose,-877.843292387459,178.14
DKZBBWMURDFHNE-NSCUHMNNSA-N,COC1=C(O)C=CC(C=CC=O)=C1,802,Coniferyl aldehyde,-305.9547089117366,178.187
DQQDLYVHOTZLOR-OKQNPRBNSA-L,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)OP([O-])(=O)OC1OC[C@H](O)[C@H](O)[C@H]1O)N1C=CC(=O)NC1=O,806,UDP-L-arabinose,-2990.4862347967146,534.261
NQEQTYPJSIEPHW-MNOVXSKESA-L,O[C@H](COP([O-])([O-])=O)[C@@H](O)C1=CNC2=CC=CC=C12,807,C'-(3-Indolyl)-glycerol 3-phosphate,-1086.7311319078033,285.193
ALRHLSYJTWAHJZ-UHFFFAOYSA-M,OCCC([O-])=O,812,3-Hydroxypropanoate,-518.4098284312221,89.071
VCWMRQDBPZKXKG-DXNLKLAMSA-N,OC[C@H]1O[C@H](O[C@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,817,1 alpha D Galactosyl myo inositol,-1655.9369295392416,342.29699999999997
JMFRWRFFLBVWSI-NSCUHMNNSA-N,COC1=C(O)C=CC(C=CCO)=C1,819,Coniferol,-334.0700552596163,180.203
WXSKVKPSMAHCSG-UHFFFAOYSA-L,OC(CC(=O)C([O-])=O)C([O-])=O,831,4 Hydroxy 2 oxoglutarate,-955.037752863305,160.082
FNZLKVNUWIIPSJ-CRCLSJGQSA-L,OCC(=O)[C@@H](O)[C@@H](O)COP([O-])([O-])=O,837,L-Ribulose 5-phosphate,-1598.73353871127,228.09400000000002
GEJXSVNGWOSZPC-UHFFFAOYSA-N,[O-]C(=O)C1=[NH+]CCCC1,845,Delta1-Piperideine-2-carboxylate,-279.172015197229,127.14299999999999
YCWUVLPMLLBDCU-STQMWFEESA-L,NC1=NC(=O)C2=C(NC[C@H](CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2C=N)N1,848,5forthf,-698.4628764451917,470.44699999999995
VYGQUTWHTHXGQB-FFHKNEKCSA-N,CCCCCCCCCCCCCCCC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,851,All-trans-Retinyl palmitate,193.6054842732674,524.874
LEVWYRKDKASIDU-IMJSIDKUSA-N,[NH3+][C@@H](CSSC[C@H]([NH3+])C([O-])=O)C([O-])=O,859,L Cystine,-666.5450959327209,240.29
VGONTNSXDCQUGY-RRKCRQDMSA-N,OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC2=O,866,Deoxyinosine,-246.82207142565693,252.23
RXMWXENJQAINCC-DMTCNVIQSA-M,OCC(=O)[C@@H](O)[C@H](O)C(=O)C([O-])=O,867,"2,5-diketo-D-gluconate",-1047.4200302378654,191.11599999999999
RHTAIKJZSXNELN-UHFFFAOYSA-N,[O-]C(=O)C1=[NH+]CCC1,886,1-pyrroline-2-carboxylate,-262.3952334636431,113.116
PKVVTUWHANFMQC-UHFFFAOYSA-M,CC(C)(CO)C(=O)C([O-])=O,888,2-Dehydropantoate,-599.8654081927042,145.135
OCYMERZCMYJQQO-UHFFFAOYSA-L,CC1=C(CCOP([O-])([O-])=O)SC=N1,889,4-Methyl-5-(2-phosphoethyl)-thiazole,-900.41441518484,221.17
YMJBYRVFGYXULK-QZABAPFNSA-M,[NH3+][C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP([O-])([O-])=O,897,D-Glucosamine 1-phosphate,-1605.975718530428,258.143
KDXKERNSBIXSRK-RXMQYKEDSA-O,[NH3+]CCCC[C@@H]([NH3+])C([O-])=O,903,D-Lysine,-360.381401718587,147.197
VGGSQFUCUMXWEO-UHFFFAOYSA-N,C=C,905,Aethen,81.42275074080848,28.054000000000002
VPVOXUSPXFPWBN-UHFFFAOYSA-N,CC(O)C(=O)C1=NC2=C(NC1)N=C(N)NC2=O,928,"1-(2-amino-7,8-dihydro-4-hydroxypteridine-6-yl)-2-hydroxypropan-1-one",-443.11168698074204,237.21900000000002
ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,CCCC=O,940,Butanal,-130.04948536454407,72.107
HEBKCHPVOIAQTA-QWWZWVQMSA-N,OC[C@@H](O)C(O)[C@H](O)CO,941,D-Arabitol,-776.048814062658,152.14600000000002
FCCDDURTIIUXBY-SSDOTTSWSA-N,NC(=O)CCCC[C@@H]1CCSS1,947,Lipoamide,-87.24799740569478,205.33
RDHQFKQIGNGIED-MRVPVSSYSA-N,CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C,951,O Acetylcarnitine,-606.1005370064581,203.238
FEWJPZIEWOKRBE-XIXRPRMCSA-L,O[C@@H]([C@@H](O)C([O-])=O)C([O-])=O,954,Meso Tartaric acid,-1009.8759224581793,148.071
QHHKKMYHDBRONY-WZZMXTMRSA-J,C[C@@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,978,(3R)-3-Hydroxybutanoyl-CoA,-3381.493774362101,849.59
KBDKAJNTYKVSEK-PYHARJCCSA-L,OC[C@H]1OC(C[C@@H]1O)OP([O-])([O-])=O,983,2-Deoxy-D-ribose 1-phosphate,-1422.7069133834038,212.095
HDYANYHVCAPMJV-GXNRKQDOSA-K,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)OP([O-])(=O)O[C@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)C([O-])=O)N1C=CC(=O)NC1=O,1011,UDPgalacturonate,-3321.447144883091,577.262
HPEKPJGPWNSAAV-UHFFFAOYSA-M,[O-]C(=O)CC1OC(=O)C=C1,1023,Mucolactone,-553.6274454820491,141.10299999999998
JLEBZPBDRKPWTD-TURQNECASA-O,NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1032,N Ribosylnicotinamide,-548.4616418657696,255.24900000000002
DNIAPMSPPWPWGF-UHFFFAOYSA-N,CC(O)CO,1033,"1,2-Propanediol",-337.9929175423663,76.095
PCMORTLOPMLEFB-ONEGZZNKSA-M,COC1=CC(C=CC([O-])=O)=CC(OC)=C1O,1035,"(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoic acid",-709.724915903086,223.205
AGQJQCFEPUVXNK-UHFFFAOYSA-K,CC1=[NH+]C=C(COP([O-])(=O)OP([O-])([O-])=O)C(N)=N1,1049,2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate,-1656.6876502647483,296.093
GUBGYTABKSRVRQ-QRZGKKJRSA-N,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,1056,Cellobiose,-1579.9971377625927,342.29699999999997
TXXHDPDFNKHHGW-CCAGOZQPSA-L,[O-]C(=O)\C=C/C=C\C([O-])=O,1058,"Cis,cis-Muconate",-499.3704869480411,140.095
AHLPHDHHMVZTML-SCSAIBSYSA-O,[NH3+]CCC[C@@H]([NH3+])C([O-])=O,1062,Orn D,-372.53576087965644,133.17
SHZGCJCMOBCMKK-JFNONXLTSA-N,C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O,1065,L-Rhamnose,-756.7059687939567,164.157
IXZNKTPIYKDIGG-REOHCLBHSA-L,[NH3+][C@@H](CC(=O)OP([O-])([O-])=O)C([O-])=O,1088,4-Phospho-L-aspartate,-1547.219615090224,211.067
PPQRONHOSHZGFQ-WDCZJNDASA-L,O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)C=O,1095,D-Arabinose 5-phosphate,-1598.2879879413933,228.09400000000002
,N=C=O,1101,Cyanate,-138.9443123147962,42.018
XSTXAVWGXDQKEL-UHFFFAOYSA-N,ClC=C(Cl)Cl,1107,"1,1,2-trichloroethene",25.455687685200665,131.38
UQIGQRSJIKIPKZ-GSVOUGTGSA-M,OC[C@H](O)CC(=O)C([O-])=O,1116,2-Dehydro-3-deoxy-L-arabinonate,-780.9893565471606,147.107
CHDDAVCOAOFSLD-UHFFFAOYSA-L,OP([O-])(=O)CC(=O)C([O-])=O,1122,3-Phosphonopyruvate,-1295.675900176737,166.02599999999998
FBPFZTCFMRRESA-GUCUJZIJSA-N,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,1138,Galactitol,-944.3792698558336,182.172
XFTRTWQBIOMVPK-YFKPBYRVSA-L,C[C@](O)(CC([O-])=O)C([O-])=O,1141,(2S)-2-Hydroxy-2-methylbutanedioate,-837.2153910343363,146.099
VZCYOOQTPOCHFL-UPHRSURJSA-L,[O-]C(=O)\C=C/C([O-])=O,1144,Maleate,-592.014922927447,114.057
HNEGQIOMVPPMNR-NSCUHMNNSA-L,C\C(=C/C([O-])=O)C([O-])=O,1145,(2E)-2-methylbut-2-enedioic acid,-595.855603659158,128.084
