inchi_key,smiles,cc_id,common_name,dgf_cc,mass
VDYDCVUWILIYQF-CSMHCCOUSA-M,C[C@@H](O)C(=O)SC[C@H](NC(=O)CC[C@H]([NH3+])C([O-])=O)C(=O)NCC([O-])=O,1155,(R)-S-Lactoylglutathione,-1222.9974194954589,378.38
VLYUGYAKYZETRF-SSDOTTSWSA-N,NC(=O)CCCC[C@@H](S)CCS,1174,Dihydrolipoamide,-109.81914143384917,207.35
ZAQJHHRNXZUBTE-WVZVXSGGSA-N,OC[C@H](O)[C@@H](O)C(=O)CO,1179,L-Xylulose,-746.8645032325114,150.13
XRKBRPFTFKKHEF-DGDBGZAXSA-N,COC1=CC(C=CC(=O)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC(OC)=C1O,1197,"(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl beta-D-glucopyranoside",-1397.6265004261013,386.353
YSYKRGRSMLTJNL-URARBOGNSA-L,CC1=CN([C@H]2C[C@H](O)[C@@H](COP([O-])(=O)OP([O-])(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O,1256,DTDPglucose,-2975.965452207049,562.315
BJHIKXHVCXFQLS-UYFOZJQFSA-N,OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO,1260,D-Fructose,-915.5829775854537,180.15599999999998
XFTRTWQBIOMVPK-RXMQYKEDSA-L,C[C@@](O)(CC([O-])=O)C([O-])=O,1290,(2R)-2-Hydroxy-2-methylbutanedioate,-846.0667241126401,146.099
IZSRJDGCGRAUAR-WDCZJNDASA-M,OCC(=O)[C@@H](O)[C@@H](O)[C@H](O)C([O-])=O,1292,D-Tagaturonate,-1090.2026647488392,193.132
MVMSCBBUIHUTGJ-JGQUBWHWSA-L,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,1294,GDP-L-galactose,-3113.7484043827026,603.328
OAKJQQAXSVQMHS-UHFFFAOYSA-N,NN,1296,H2NNH2,127.98427697050933,32.046
DLRVVLDZNNYCBX-ABXHMFFYSA-N,OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1300,D Gal alpha 1 6D Glucose,-1575.019263696887,342.29699999999997
LXRUAYBIUSUULX-HRFVKAFMSA-M,C[C@@H]([C@H]([NH3+])C([O-])=O)C([O-])=O,1308,"(2S,3S)-2-amino-3-methylbutanedioate",-685.4967498909411,146.123
PCEJMSIIDXUDSN-IUYQGCFVSA-O,C[C@H]([NH3+])C[C@@H]([NH3+])C([O-])=O,1311,"(2R,4S)-2,4-diaminopentanoate",-365.44222822035795,133.17
YCFFMSOLUMRAMD-UHFFFAOYSA-L,[O-]P([O-])(=O)OCC(=O)CC1=CNC=N1,1320,3-(Imidazol-4-yl)-2-oxopropyl phosphate,-952.9377355331144,218.106
OIUJHGOLFKDBSU-HTQZYQBOSA-M,[NH3+][C@@H]1C=CC(=C[C@H]1OC(=C)C([O-])=O)C([O-])=O,1321,4-amino-4-deoxychorismate,-622.5851234553696,224.19299999999998
XRHGYUZYPHTUJZ-UHFFFAOYSA-M,[O-]C(=O)C1=CC=C(Cl)C=C1,1322,4-chlorobenzoate,-239.46604413293096,155.56
DDRJAANPRJIHGJ-UHFFFAOYSA-N,CN1CC(=O)NC1=N,1332,Creat,-23.310186203593126,113.12
CWNDERHTHMWBSI-YFKPBYRVSA-M,[NH3+][C@H](COP([O-])([O-])=O)CC1=CNC=N1,1341,L-Histidinol phosphate,-846.4786476848283,220.145
GLXUWZBUPATPBR-BQBZGAKWSA-L,[NH3+][C@@H](CCC[C@H](NC(=O)CCC([O-])=O)C([O-])=O)C([O-])=O,1347,"N-Succinyl-LL-2,6-diaminoheptanedioate",-1134.903657887117,288.257
UQZIYBXSHAGNOE-XNSRJBNMSA-N,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1356,Stachyose,-2911.495973116322,666.579
SDVXSCSNVVZWDD-LURJTMIESA-K,[O-]C(=O)CCC(=O)N[C@@H](CCCC(=O)C([O-])=O)C([O-])=O,1413,N-Succinyl-2-L-amino-6-oxoheptanedioate,-1231.6842238362626,286.218
GUYHPGUANSLONG-SNAWJCMRSA-N,C[N+](C)(C)C\C=C\C([O-])=O,1449,4-(trimethylammonio)but-2-enoate,-228.52405610744486,143.186
BJEPYKJPYRNKOW-UWTATZPHSA-L,O[C@H](CC([O-])=O)C([O-])=O,1450,D-Malate,-849.0795480410894,132.072
HJQWLHMLMCDAEL-ZTGLTYRUSA-I,CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@H](O)C([O-])=O,1453,(3S)-3-Carboxy-3-hydroxypropanoyl-CoA,-3709.8491044304783,878.57
QUCHWTCTBHQQDU-SCSAIBSYSA-N,CC(=O)C[C@@H]([NH3+])C([O-])=O,1467,(2R)-2-amino-4-oxopentanoate,-474.19839809334144,131.131
YNOWULSFLVIUDH-UHFFFAOYSA-N,C[N+](C)(C)CC(=O)CC([O-])=O,1479,"3-Carboxy-N,N,N-trimethyl-2-oxo-1-propanaminium",-424.0672130916104,159.185
IHXBZDHPKCDGKN-TYHXJLICSA-J,CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CCCC=C1,1495,"Cyclohexa-1,5-dienecarbonyl-CoA",-3099.7057387424634,869.63
UZYFNQCWJLIAKE-ZMIZWQJLSA-L,OC[C@@H](O)C(=O)[C@H](O)[C@H](O)COP([O-])([O-])=O,1497,6-O-phosphono-D-arabino-hex-3-ulose,-1746.3602681416905,258.12
PTCIWUZVDIQTOW-XDJBDKDSSA-M,OCC1(O)O[C@@H]([C@@H](O)[C@@H]1O)C([O-])=O,1498,D-Fructuronate,-1091.876986042675,193.132
KNYGWWDTPGSEPD-OTWZMJIISA-L,C[C@H](O)[C@@H](O)[C@H](O)C(=O)COP([O-])([O-])=O,1511,L-Rhamnulose 1-phosphate,-1588.8973383549514,242.12099999999998
JPIJQSOTBSSVTP-STHAYSLISA-M,OC[C@H](O)[C@@H](O)C([O-])=O,1513,threonate,-819.3151355389169,135.096
QQVDJLLNRSOCEL-UHFFFAOYSA-N,[NH3+]CCP(O)([O-])=O,1526,2-Aminoethylphosphonate,-866.442739417349,125.064
RWHOZGRAXYWRNX-VFUOTHLCSA-J,O[C@H]1[C@H](O)[C@@H](COP([O-])([O-])=O)O[C@H](OP([O-])([O-])=O)[C@@H]1O,1556,"1,6-di-O-phosphono-alpha-D-glucopyranose",-2595.4527044519696,336.084
NBSCHQHZLSJFNQ-SVZMEOIVSA-L,OC1O[C@H](COP([O-])([O-])=O)[C@H](O)[C@H](O)[C@H]1O,1564,D-Galactose 6-phosphate,-1755.3567108933823,258.12
QZNPNKJXABGCRC-LFRDXLMFSA-N,C[C@H](O)[C@@H](O)[C@@H](O)C(=O)CO,1576,L-Fuculose,-753.9103076201671,164.157
KNYGWWDTPGSEPD-LFRDXLMFSA-L,C[C@H](O)[C@@H](O)[C@@H](O)C(=O)COP([O-])([O-])=O,1577,L-Fuculose 1-phosphate,-1602.2885632476055,242.12099999999998
QZNPNKJXABGCRC-FUTKDDECSA-N,C[C@H](O)[C@H](O)[C@@H](O)C(=O)CO,1578,L-Rhamnulose,-756.5733365017677,164.157
NCYCYZXNIZJOKI-IOUUIBBYSA-N,C/C(/C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C\C=O,1611,Retinal 11 cis,312.78025113809844,284.443
CWNNYYIZGGDCHS-UHFFFAOYSA-L,[O-]C(=O)CCC(=C)C([O-])=O,1614,2-Methyleneglutarate,-587.1454005648267,142.111
JGSARLDLIJGVTE-MBNYWOFBSA-M,CC1(C)S[C@@H]2[C@H](NC(=O)CC3=CC=CC=C3)C(=O)N2[C@H]1C([O-])=O,1628,Penicillin G,-449.97732708594884,333.38
CGBYBGVMDAPUIH-ARJAWSKDSA-L,C\C(=C(/C)C([O-])=O)C([O-])=O,1637,"(2Z)-2,3-dimethylbut-2-enedioate",-586.512437185365,142.111
QKEWQOJCHPFEAF-YFKPBYRVSA-O,[NH3+]CCC[C@H]([NH3+])CC([O-])=O,1667,"(3S)-3,6-Diaminohexanoate",-365.00584316998845,147.197
IZFHMLDRUVYBGK-UHFFFAOYSA-L,CC(C([O-])=O)C(=C)C([O-])=O,1682,2-Methylene-3-methylsuccinate,-583.3942039002707,142.111
WWMWAMFHUSTZTA-KQYNXXCUSA-I,NC1=C2N=CN([C@@H]3O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)[C@@H](O)[C@H]3O)C2=NC=N1,1699,Adenosine 5'-tetraphosphate,-3671.671916376416,582.123
PWHULOQIROXLJO-UHFFFAOYSA-N,[Mn],1721,25Mn,5.018727143244278e-12,54.93804300000001
LLKCTZRWBHOKFF-UHFFFAOYSA-N,[O-]C(=O)CNC=[NH2+],1729,Formiminoglycine,-280.21820661490483,102.09299999999999
NGDLSXMSQYUVSJ-WHFBIAKZSA-O,C[C@H]([NH3+])C[C@H]([NH3+])CC([O-])=O,1747,"(3S,5S)-3,5-diaminocaproic acid",-353.91703639190695,147.197
BZHJMEDXRYGGRV-UHFFFAOYSA-N,ClC=C,1786,BZHJMEDXRYGGRV-UHFFFAOYSA-N,59.667063055607045,62.5
OKLGKGPAZUNROU-YUMQZZPRSA-M,[NH3+][C@@H]1[C@@H](OC(=C)C([O-])=O)C=CC=C1C([O-])=O,1816,(2S)-2-Amino-4-deoxychorismate,-623.2028844682613,224.19299999999998
VBUYCZFBVCCYFD-NUNKFHFFSA-M,OC[C@H](O)[C@@H](O)[C@H](O)C(=O)C([O-])=O,1938,2-Dehydro-L-idonic acid,-1095.5399698173078,193.132
ALQNUOMIEBHXQG-CRCLSJGQSA-L,O[C@H](COP([O-])([O-])=O)[C@@H](O)CC=O,1940,2-Deoxy-D-ribose 5-phosphate,-1449.4347043330545,212.095
JYKWMJBUIXNJOG-QEWSFFBISA-I,CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCSSC[C@H](NC(=O)CC[C@H]([NH3+])C([O-])=O)C(=O)NCC([O-])=O,1974,CoA-glutathione,-3993.3336890383816,1067.8
QIGJYVCQYDKYDW-LCOYTZNXSA-N,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)C(O)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1995,Laminaribiose,-1579.1693625155162,342.29699999999997
TZPLBTUUWSVGCY-UHFFFAOYSA-L,OC1=C(I)C=C(CC(=O)C([O-])=O)C=C1I,2037,"(3,5-diiodo-4-hydroxyphenyl)pyruvic acid",-385.0177411002448,429.93699999999995
HNEGQIOMVPPMNR-IHWYPQMZSA-L,C\C(=C\C([O-])=O)C([O-])=O,2089,Citraconate,-598.558980281184,128.084
BSABBBMNWQWLLU-VKHMYHEASA-N,C[C@H](O)C=O,2118,L-Lactaldehyde,-287.76850850605774,74.079
MBLBDJOUHNCFQT-XAMCCFCMSA-N,CC(=O)N[C@@H](C=O)[C@H](O)[C@@H](O)[C@@H](O)CO,2133,N-Acetyl-D-mannosamine,-885.721560394194,221.209
KBPLFHHGFOOTCA-UHFFFAOYSA-N,CCCCCCCCO,2140,1-Octanol,-137.9266262566512,130.231
IAVREABSGIHHMO-UHFFFAOYSA-N,OC1=CC=CC(C=O)=C1,2209,3-Hydroxybenzaldehyde,-207.52221621039138,122.12299999999999
NGHVIOIJCVXTGV-ALEPSDHESA-N,CC1(C)S[C@@H]2[C@H]([NH3+])C(=O)N2[C@H]1C([O-])=O,2221,6 Aminopenicillanate,-480.27692854578413,216.26
NUJGJRNETVAIRJ-UHFFFAOYSA-N,CCCCCCCC=O,2392,Octanal,-95.30278937542843,128.215
OWBTYPJTUOEWEK-QWWZWVQMSA-N,C[C@@H](O)[C@@H](C)O,2433,"(2R,3R)-butane-2,3-diol",-327.75001983362665,90.12200000000001
OKVJCVWFVRATSG-UHFFFAOYSA-N,OCC1=CC(O)=CC=C1,2458,3-(hydroxymethyl)phenol,-234.33115813269407,124.139
WBCJUEJWJADAGR-CRVKRRNDSA-J,CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CCCCC1O,2463,6-Hydroxycyclohex-1-ene-1-carboxyl-CoA,-3337.842702340543,887.64
PMMYEEVYMWASQN-QWWZWVQMSA-N,O[C@H]1C[NH2+][C@H](C1)C([O-])=O,2482,(4R)-4-hydroxy-D-proline,-502.28208058785555,131.131
FAASBXNEOGMQHS-BYPYZUCNSA-N,C[C@H]([NH3+])CC(=O)CC([O-])=O,2552,(5S)-5-amino-3-oxohexanoic acid,-474.3259768333127,145.158
HPXRVTGHNJAIIH-UHFFFAOYSA-N,OC1CCCCC1,2644,1-Cyclohexanol,-146.84792890974649,100.161
SXZYCXMUPBBULW-AIHAYLRMSA-N,OC[C@@H](O)[C@@H]1OC(=O)[C@H](O)[C@H]1O,2646,"1,4-D-Galactonolactone",-906.1648818957799,178.14
IMXSCCDUAFEIOE-RITPCOANSA-N,C[C@@H]([NH2+][C@@H](CCCNC(N)=[NH2+])C([O-])=O)C([O-])=O,2647,Octopine,-574.6606507432854,246.267
UFAHZIUFPNSHSL-UHFFFAOYSA-N,CCC(=O)OC(CC([O-])=O)C[N+](C)(C)C,2694,3-(propionyloxy)-4-(trimethylammonio)butanoate,-591.2966739200385,217.265
KFZMGEQAYNKOFK-UHFFFAOYSA-N,CC(C)O,2700,2-Propanol,-184.8082014166757,60.096000000000004
CYTYCFOTNPOANT-UHFFFAOYSA-N,ClC(Cl)=C(Cl)Cl,2712,"1,1,2,2-tetrachloroethylene",27.600000000001028,165.82
VZGDMQKNWNREIO-UHFFFAOYSA-N,ClC(Cl)(Cl)Cl,2713,CCl4,-45.10000000000094,153.81
WSLDOOZREJYCGB-UHFFFAOYSA-N,ClCCCl,2736,"1,2-DCE",-72.97724925919431,98.95
VXPBDCBTMSKCKZ-XQHNHVHJSA-M,CCCCCC(=O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC([O-])=O,2740,"(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate",-599.5496683989564,351.464
XGILAAMKEQUXLS-UHFFFAOYSA-M,OC(CC1=CNC2=CC=CC=C12)C([O-])=O,2763,2-hydroxy-3-(1H-indol-3-yl)propanoate,-255.1504218563725,204.206
LRHPLDYGYMQRHN-UHFFFAOYSA-N,CCCCO,2816,1-Butanol,-171.6481363018234,74.123
KFUSEUYYWQURPO-UPHRSURJSA-N,Cl\C=C/Cl,2820,"(Z)-1,2-dichloroethene",27.811375370402413,96.94
YMWUJEATGCHHMB-UHFFFAOYSA-N,ClCCl,2844,DCM,-66.08862462959529,84.93
GMVPRGQOIOIIMI-DWKJAMRDSA-M,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC([O-])=O,2912,"(11alpha,13E,15S)-11,15-dihydroxy-9-oxoprost-13-en-1-oic acid",-618.1139068444021,353.48
JKLRIMRKZBSSED-UHFFFAOYSA-N,NC(=[NH2+])NCCS([O-])(=O)=O,2930,2-(carbamimidamido)ethanesulfonic acid,-696.787093493725,167.18
UFLHIIWVXFIJGU-ARJAWSKDSA-N,CC\C=C/CCO,2959,(3Z)-3-Hexen-1-ol,-75.54448158112191,100.161
IKCLCGXPQILATA-UHFFFAOYSA-M,[O-]C(=O)C1=CC=CC=C1Cl,3005,2-chlorobenzoate,-237.86740644454045,155.56
FRIWJYNKZPJVRL-QWWZWVQMSA-M,C[C@@H](O)[C@H](O)CC(=O)C([O-])=O,3006,2-Dehydro-3-deoxy-D-fuconate,-778.2761998224355,161.134
PALQXFMLVVWXFD-KODRXGBYSA-M,OC[C@@H](O)[C@@H](O)[C@H](O)CC([O-])=O,3007,2-Deoxy-D-gluconate,-970.7295572353482,179.149
CNLFCQPCBQQMHK-XINAWCOVSA-M,OC[C@@H](O)[C@@H](O)C(=O)CC([O-])=O,3025,3-Dehydro-2-deoxy-D-gluconate,-924.5201487507738,177.13299999999998
SCSGVVIUUUPOOJ-GSVOUGTGSA-M,OCC(=O)[C@@H](O)C([O-])=O,3026,"(2R)-2,4-dihydroxy-3-oxobutanoic acid",-783.5752809510658,133.08
ODHCTXKNWHHXJC-GSVOUGTGSA-M,[O-]C(=O)[C@H]1CCC(=O)N1,3050,(2R)-5-oxopyrrolidine-2-carboxylic acid,-462.2378354364581,128.108
UQPHVQVXLPRNCX-GSVOUGTGSA-N,OC[C@@H](O)C(=O)CO,3101,"(3R)-1,3,4-trihydroxybutan-2-one",-605.3527892564692,120.104
IZFHEQBZOYJLPK-UHFFFAOYSA-M,[O-]C(=O)CCCCC(S)CCS,3112,Dihydrolipoate,-278.57381939321897,207.33
FBPFZTCFMRRESA-UNTFVMJOSA-N,OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,3153,"(2S,3R,4R,5S)-hexane-1,2,3,4,5,6-hexol",-943.4075966787012,182.172
CCTIOCVIZPCTGO-BYPYZUCNSA-M,NC(NCCC[C@H]([NH3+])C([O-])=O)=[NH+]P([O-])([O-])=O,3176,L Arginine phosphate,-1119.09390032178,253.175
JBYXPOFIGCOSSB-GOJKSUSPSA-M,CCCCCC\C=C\C=C/CCCCCCCC([O-])=O,3360,"(9Z,11E)-octadeca-9,11-dienoate",-93.35256206478242,279.445
YMAWOPBAYDPSLA-UHFFFAOYSA-N,[NH3+]CC(=O)NCC([O-])=O,3454,Glycylglycine,-520.5282457321271,132.119
QOYUHKALUMVCHB-BYPYZUCNSA-L,NC(NCCOP([O-])(=O)OC[C@H]([NH3+])C([O-])=O)=[NH+]P([O-])([O-])=O,3507,N-Phospho-L-lombricine,-1848.4433902609617,348.14599999999996
HSHGZXNAXBPPDL-HZGVNTEJSA-N,CC(=O)OCC1=C(N2[C@H](SC1)[C@H]([NH3+])C2=O)C([O-])=O,3617,"(6R,7R)-3-(acetoxymethyl)-7-amino-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",-781.9699203984644,272.28
PBKONEOXTCPAFI-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1,3644,"1,2,4-Trichlorbenzol",60.467063055605884,181.44
OCJBOOLMMGQPQU-UHFFFAOYSA-N,ClC1=CC=C(Cl)C=C1,3649,"1,4-Dichlorobenzene",78.3227507408068,147.0
RAXXELZNTBOGNW-UHFFFAOYSA-N,N1C=C[NH+]=C1,3684,imidazole,168.04744940682264,68.079
FIOHTMQGSFVHEZ-UHFFFAOYSA-M,CC([NH2+]C(C)C([O-])=O)C([O-])=O,3686,"2,2'-azanediyldipropanoate",-650.2012567100666,160.15
CDUUKBXTEOFITR-UHFFFAOYSA-N,CC([NH3+])(CO)C([O-])=O,3718,(2R)-2-amino-3-hydroxy-2-methylpropanoic acid,-513.6363608695218,119.12
KDVFRMMRZOCFLS-UHFFFAOYSA-M,CCCC(=O)C([O-])=O,3723,2-Oxopentanoate,-460.1301659593687,115.109
ZPJHINFPRQWKIH-UHFFFAOYSA-L,OC(CC1=CC(I)=C(O)C(I)=C1)C([O-])=O,3741,"2-hydroxy-3-(4-hydroxy-3,5-diiodophenyl)propanoic acid",-434.38324471731767,431.95300000000003
LULAYUGMBFYYEX-UHFFFAOYSA-M,[O-]C(=O)C1=CC(Cl)=CC=C1,3747,3-chlorobenzoate,-245.9665343532365,155.559
UGKYJAWJZICPEX-UHFFFAOYSA-M,NC(=O)C(=O)CCC([O-])=O,3789,4-oxoglutaramate,-595.8551327946801,144.107
MVPPADPHJFYWMZ-UHFFFAOYSA-N,ClC1=CC=CC=C1,3909,Benzene chloride,102.27843842600798,112.56
LJCWONGJFPCTTL-SSDOTTSWSA-N,[NH3+][C@@H](C([O-])=O)C1=CC=C(O)C=C1,3930,(2R)-amino(4-hydroxyphenyl)acetic acid,-430.2355104232444,167.16400000000002
TVISEJUYYBUVNV-UHFFFAOYSA-L,[O-]P([O-])(=O)OC=O,3970,TVISEJUYYBUVNV-UHFFFAOYSA-M,-1235.678438806572,123.98899999999999
DQQLZADYSWBCOX-REOHCLBHSA-M,[O-]C(=O)C[C@@H]1NC(=O)NC1=O,4004,DQQLZADYSWBCOX-REOHCLBHSA-N,-613.7964359756223,157.106
QDSLHWJDSQGPEE-WCTZXXKLSA-L,CC(=O)N[C@H](C=O)[C@@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O,4070,N-Acetyl-D-mannosamine 6-phosphate,-1727.3760510514483,299.173
VIHYIVKEECZGOU-UHFFFAOYSA-N,CC(=O)N1C=CN=C1,4074,1-Acetylimidazole,84.57741757671373,110.116
UTYVDVLMYQPLQB-UHFFFAOYSA-M,[O-]C(=O)CNC(=O)CC1=CC=CC=C1,4131,Phenylacetylglycine,-344.8272950766815,192.195
UUZLOPBEONRDRY-UHFFFAOYSA-L,NC(NP([O-])([O-])=O)N=CC([O-])=O,4136,(N'-phosphonocarbamimidamido)acetic acid,-1096.042506825424,195.072
MVKRISPIRVEPFM-UHFFFAOYSA-N,O=C1NC(=O)C2=C(N1)NC(=O)C(=O)[N-]2,4149,MVKRISPIRVEPFM-UHFFFAOYSA-N,-422.4332161384778,196.122
RAHZWNYVWXNFOC-UHFFFAOYSA-N,O=S=O,4187,Sulfur dioxide,-300.7000000000002,64.06
VRZJGNXBSRQZGM-UHFFFAOYSA-M,[O-]C(=O)C1=NC2=C([O-])[N-]C(=O)NC2=[NH+]1,4225,"2,6-dioxo-2,3,6,7-tetrahydro-1H-purine-8-carboxylate",-392.54934695964226,195.115
LGEQQWMQCRIYKG-DOFZRALJSA-N,CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCO,4377,Anandamide,118.88534917277045,347.543
HEDRZPFGACZZDS-UHFFFAOYSA-N,ClC(Cl)Cl,4400,"1,1,1-trichloromethane",-66.54431231479967,119.37
NEHMKBQYUWJMIP-UHFFFAOYSA-N,CCl,4401,CH3Cl,-52.732936944397736,50.49
JOYGYOHHMWVUFM-UHFFFAOYSA-L,NC(NCCS([O-])(=O)=O)=[NH+]P([O-])([O-])=O,4521,2-{[imino(phosphonoamino)methyl]amino}ethanesulfonic acid,-1525.9846660552785,245.15
YYLQUHNPNCGKJQ-NCGGTJAESA-M,[NH3+][C@H]([C@H](O)C([O-])=O)C([O-])=O,4620,"(2R,3S)-2-amino-3-hydroxybutanedioic acid",-846.9664102922425,148.095
LGXVIGDEPROXKC-UHFFFAOYSA-N,ClC(Cl)=C,4643,"1,1-DCE",32.21137537040152,96.94
NSTREUWFTAOOKS-UHFFFAOYSA-M,[O-]C(=O)C1=CC=CC=C1F,4695,2-Fluorobenzoic acid,-398.6672947369462,139.106
FYGDTMLNYKFZSV-ZWSAEMDYSA-N,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,4851,Cellotriose,-2243.5498224922217,504.43800000000005
FDJKUWYYUZCUJX-PGIATKPXSA-M,OC[C@@H](O)[C@@H](O)[C@@H]1OC(O)(C[C@H](O)[C@H]1NC(=O)CO)C([O-])=O,4983,NeuNGc,-1517.8989013226399,324.263
