inchi_key,smiles,cc_id,common_name,dgf_cc,mass
BBYDXOIZLAWGSL-UHFFFAOYSA-M,[O-]C(=O)C1=CC=C(F)C=C1,5184,4-Fluorobenzoic acid,-388.1654199335594,139.106
BDERNNFJNOPAEC-UHFFFAOYSA-N,CCCO,5400,1-Propanol,-175.85449851838953,60.096000000000004
DLRVVLDZNNYCBX-LIZSDCNHSA-N,OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,5465,Gentiobiose,-1585.5511808299227,342.29699999999997
MXNBDFWNYRNIBH-UHFFFAOYSA-M,[O-]C(=O)C1=CC(F)=CC=C1,5713,3-Fluorobenzoic acid,-393.1668163523482,139.106
ROHFNLRQFUQHCH-RXMQYKEDSA-N,CC(C)C[C@@H]([NH3+])C([O-])=O,6927,(2R)-2-amino-4-methylpentanoic acid,-348.83313977105934,131.175
BJHIKXHVCXFQLS-PUFIMZNGSA-N,OC[C@@H](O)[C@@H](O)[C@@H](O)C(=O)CO,6935,BJHIKXHVCXFQLS-PUFIMZNGSA-N,-910.5731092875938,180.15599999999998
XEKOWRVHYACXOJ-UHFFFAOYSA-N,CCOC(C)=O,6982,1-acetoxyethane,-337.6544985183897,88.10600000000001
UOCLXMDMGBRAIB-UHFFFAOYSA-N,CC(Cl)(Cl)Cl,7631,"1,1,1-TCE",-69.0329369443985,133.4
SCYULBFZEHDVBN-UHFFFAOYSA-N,CC(Cl)Cl,7632,"1,1-Dichloroethane",-68.67724925919504,98.95
GBDZXPJXOMHESU-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C(Cl)C=C1,7633,"1,2,3,4-Tetrachlorbenzol",55.811375370404996,215.88
WTIIULQJLZEHGZ-AWFVSMACSA-L,C[C@H](C([O-])=O)[C@@](C)(O)C([O-])=O,7798,"(2R,3S)-2,3-Dimethylmalate",-828.774614876837,160.126
ATCRIUVQKHMXSH-UHFFFAOYSA-M,[O-]C(=O)C1=C(Cl)C=C(Cl)C=C1,7804,"2,4-dichlorobenzoate",-276.42309412974237,190.0
,[C-]#[O+],8576,Carbon monoxide,-119.90000000000022,28.01
HRYZWHHZPQKTII-UHFFFAOYSA-N,CCCl,8601,1-chloroethane,-36.82156157399266,64.51
OTMSDBZUPAUEDD-UHFFFAOYSA-N,CC,9025,Aethan,-17.465873888791354,30.069000000000003
JCQLYHFGKNRPGE-FCVZTGTOSA-N,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,9409,4-O-beta-D-Galactopyranosyl-D-fructofuranose,-1575.0944086120717,342.29699999999997
,,9721,Ox-FAD-Flavoproteins,44.28661499999696,
,,9903,Red-FADH2-Flavoproteins,-44.28661500000318,
RELMFMZEBKVZJC-UHFFFAOYSA-N,ClC1=CC=CC(Cl)=C1Cl,10402,"1,2,3-Trichlorbenzol",71.66706305560356,181.44
CFXQEHVMCRXUSD-UHFFFAOYSA-N,ClCC(Cl)CCl,10403,"1,2,3-Trichloropropane",-100.52156157399332,147.42
JHBKHLUZVFWLAG-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1Cl,10404,"1,2,4,5-Tetrachlorbenzol",53.51137537040294,215.892
RFFLAFLAYFXFSW-UHFFFAOYSA-N,ClC1=CC=CC=C1Cl,10405,"1,2-Dichlorobenzene",84.3227507408065,147.0
ZPQOPVIELGIULI-UHFFFAOYSA-N,ClC1=CC(Cl)=CC=C1,10412,"1,3-dichlorobenzene",81.82275074080553,147.0
QVTQYSFCFOGITD-UHFFFAOYSA-M,[O-]C(=O)C1=C(Cl)C=CC(Cl)=C1,10511,"2,5-dichlorobenzoic acid",-278.72314778166674,190.00400000000002
XRXMNWGCKISMOH-UHFFFAOYSA-M,[O-]C(=O)C1=CC=CC=C1Br,10530,2-bromobenzoate,-209.46732868766875,200.01
CJNZAXGUTKBIHP-UHFFFAOYSA-M,[O-]C(=O)C1=CC=CC=C1I,10559,2-Jod-benzoesaeure,-146.46730072601852,247.0105
VPHHJAOJUJHJKD-UHFFFAOYSA-M,[O-]C(=O)C1=CC(Cl)=C(Cl)C=C1,10660,"3,4-dichlorobenzoic acid",-264.2221488542336,190.00400000000002
SRBFZHDQGSBBOR-AGQMPKSLSA-N,O[C@@H]1COC(O)[C@@H](O)[C@H]1O,10929,D-lyxopyranose,-749.3609918494767,150.13
XIURVHNZVLADCM-IUODEOHRSA-M,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CC1=CC=CS1)C2=O)C([O-])=O,11086,"(6R,7R)-3-(acetoxymethyl)-8-oxo-7-(thiophen-2-ylacetamido)-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",-816.5010689246227,395.42
GZCGUPFRVQAUEE-ARQDHWQXSA-N,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)C=O,11219,D-Alt,-907.2402792953645,180.15599999999998
AIQDYKMWENWVQJ-AQKNRBDQSA-K,O[C@@H]1[C@@H](O)C(OP([O-])([O-])=O)O[C@@H]([C@H]1O)C([O-])=O,11228,D-Glucuronate 1-phosphate,-1927.234710480413,271.095
QVLAWKAXOMEXPM-UHFFFAOYSA-N,ClCC(Cl)(Cl)Cl,21310,"1,1,1,2-Tetrachloraethan",-77.7886246295977,167.84
QPFMBZIOSGYJDE-UHFFFAOYSA-N,ClC(Cl)C(Cl)Cl,21316,"1,1,2,2-Tetrachloraethan",-88.88862462959774,167.84
UBOXGVDOUJQMTN-UHFFFAOYSA-N,ClCC(Cl)Cl,21317,"1,1,2-Trichloraethan",-77.63293694439598,133.4
QZYNWJQFTJXIRN-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C(Cl)=C1,21358,"1,2,3,5-Tetrachlorbenzol",49.21137537040353,215.892
KNKRKFALVUDBJE-UHFFFAOYSA-N,CC(Cl)CCl,21443,"1,2-Dichloropropane",-79.86587388879234,112.98
XKEFYDZQGKAQCN-UHFFFAOYSA-N,ClC1=CC(Cl)=CC(Cl)=C1,21539,"1,3,5-TRICHLORO-BENZENE",56.76706305560462,181.447
MRUDNSFOFOQZDA-UHFFFAOYSA-M,[O-]C(=O)C1=C(Cl)C=CC=C1Cl,23671,"2,6-dichlorobenzoic acid",-262.6232307467786,190.00400000000002
GXANMBISFKBPEX-ONEGZZNKSA-N,CC\C=C\CC=O,25364,3-hexenal,-31.870591291020897,98.145
TUXYZHVUPGXXQG-UHFFFAOYSA-M,[O-]C(=O)C1=CC=C(Br)C=C1,26143,4-Brom-benzoesaeure,-196.26614513882208,200.01
GHICCUXQJBDNRN-UHFFFAOYSA-M,[O-]C(=O)C1=CC=C(I)C=C1,26326,4-iodobenzoate,-141.26611224194596,247.0105
YNZQCBXDUUGFIX-UHFFFAOYSA-N,[NH3+]CSCCC(S)CCCCC([O-])=O,27863,8-[(Aminomethyl)sulfanyl]-6-sulfanyloctanoic acid,-274.4618360998749,237.38299999999998
GZCGUPFRVQAUEE-BGPJRJDNSA-N,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C=O,29038,D-Allose,-913.1682625784138,180.15599999999998
VFRROHXSMXFLSN-KVTDHHQDSA-L,O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H](O)C=O,29047,D-Mannose 6-phosphate,-1760.0360636244052,258.12
ZAQJHHRNXZUBTE-NQXXGFSBSA-N,OC[C@@H](O)[C@@H](O)C(=O)CO,29687,D-Ribulose,-740.3390980580039,150.13
IJDNQMDRQITEOD-UHFFFAOYSA-N,CCCC,33085,E 943a,-0.2431231479861238,58.123999999999995
"CGPHZDRCVSLMCF-JZMIEXBBSA-N
",NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,33905,CDP-glucose,-2932.2411311926867,565.318
YTBSYETUWUMLBZ-IUYQGCFVSA-N,OC[C@@H](O)[C@@H](O)C=O,36135,"(2R,3R)-2,3,4-trihydroxybutanal",-602.9168370236183,120.104
AEMOLEFTQBMNLQ-YMDCURPLSA-M,OC1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)C([O-])=O,36159,D-Galacturonate,-1091.5443911760487,193.132
DCDRZWPLOLPDAK-UUOKFMHZSA-L,NC1=NC(=O)C(NC=O)=C(N[C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)[C@@H](O)[C@H]2O)N1,41023,Formamidopyrimidine nucleoside triphosphate,-3548.3313369095476,538.173
KSWRTSFNOKOHBE-BIAPBZAGSA-N,OC[C@H]1O[C@H](O)[C@@H](NC(=O)CO)[C@@H](O)[C@@H]1O,42488,Glycolyl-D-mannosamine,-1043.780627376139,237.208
CKAPSXZOOQJIBF-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,43314,"1,2,3,4,5,6-hexachlorobenzene",46.00000000000023,284.77
VHHHONWQHHHLTI-UHFFFAOYSA-N,ClC(Cl)(Cl)C(Cl)(Cl)Cl,43316,"1,1,1,2,2,2-hexachloroethane",-49.599999999999156,236.72
ZRPDXDBGEYHEBJ-UHFFFAOYSA-N,[NH3+]C(CO)(CO)C([O-])=O,43842,(hydroxymethyl)serine,-666.8254441070685,135.119
DLRVVLDZNNYCBX-RTPHMHGBSA-N,OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,44860,Isomaltose,-1584.3659699443153,342.29699999999997
BJHIKXHVCXFQLS-OTWZMJIISA-N,OC[C@H](O)[C@@H](O)[C@H](O)C(=O)CO,45839,L Sorbose,-913.2444783103577,180.15599999999998
UQPHVQVXLPRNCX-VKHMYHEASA-N,OC[C@H](O)C(=O)CO,46145,"(3S)-1,3,4-trihydroxybutan-2-one",-603.001147239922,120.104
GSDBGCKBBJVPNC-UHFFFAOYSA-N,NC(=[NH2+])NCCOP([O-])(=O)OCC([NH3+])C([O-])=O,46934,GSDBGCKBBJVPNC-UHFFFAOYSA-N,-1014.8057852273203,270.182
BRGMHAYQAZFZDJ-RTRLPJTCSA-L,CC(=O)N[C@H]1C(O)O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]1O,49832,N-Acetyl-D-glucosamine 6-phosphate,-1729.565015461439,299.173
CEOCDNVZRAIOQZ-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,59027,"1,2,3,4,5-PENTACHLOROBENZENE",45.6556876852014,250.32
BNIXVQGCZULYKV-UHFFFAOYSA-N,ClC(Cl)C(Cl)(Cl)Cl,59029,"1,1,1,2,2-pentachloro-ethane",-68.24431231479997,202.28
OFBQJSOFQDEBGM-UHFFFAOYSA-N,CCCCC,59087,CH3-[CH2]3-CH3,9.268252222417477,72.1488
ATUOYWHBWRKTHZ-UHFFFAOYSA-N,CCC,63823,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,-7.354498518388423,44.097
"AAWZDTNXLSGCEK-WYWMIBKRSA-N
",O[C@@H]1C[C@@](O)(C[C@@H](O)[C@H]1O)C([O-])=O,65990,Quinate,-1017.1966683335603,192.167
"HEBKCHPVOIAQTA-ZXFHETKHSA-N
",OC[C@H](O)[C@H](O)[C@H](O)CO,66384,Ribitol,-777.414916366959,152.14600000000002
SMJRBWINMFUUDS-UHFFFAOYSA-M,[O-]C(=O)CC1=CC=CS1,72126,SMJRBWINMFUUDS-UHFFFAOYSA-M,-260.6413008664914,141.16
PMMYEEVYMWASQN-DMTCNVIQSA-N,O[C@H]1C[NH2+][C@@H](C1)C([O-])=O,72644,Trans 4 Hydroxy L proline,-502.3069815662988,131.131
WHUUTDBJXJRKMK-VKHMYHEASA-M,[NH3+][C@@H](CCC([O-])=O)C([O-])=O,74378,L-Glutamate,-692.4964449070071,146.123
RWSOTUBLDIXVET-UHFFFAOYSA-M,[SH-],74380,Hydrogen sulfide,11.565379085651056,33.07
HXXFSFRBOHSIMQ-GASJEMHNSA-L,OC[C@H]1OC(OP([O-])([O-])=O)[C@H](O)[C@@H](O)[C@@H]1O,74381,D-Glucose 1-phosphate,-1756.4764436937116,258.12
"MSTNYGQPCMXVAQ-RYUDHWBXSA-N
",NC1=NC(=O)C2=C(NC[C@H](CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2)N1,74383,tetrahydrofolate,-805.9586205346052,445.436
PEDCQBHIVMGVHV-UHFFFAOYSA-N,OCC(O)CO,74384,Glycerol,-493.7333232489028,92.094
ODBLHEXUDAPZAU-UHFFFAOYSA-K,OC(C(CC([O-])=O)C([O-])=O)C([O-])=O,74392,Isocitrate,-1155.7732168181124,189.101
AHLPHDHHMVZTML-BYPYZUCNSA-O,[NH3+]CCC[C@H]([NH3+])C([O-])=O,74395,Ornithine,-363.0114458439669,133.17
HSCJRCZFDFQWRP-ABVWGUQPSA-L,OC[C@H]1O[C@H](OP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@H]1O,74408,HSCJRCZFDFQWRP-ABVWGUQPSA-L,-3142.104055679764,564.2869999999999
"FZLJPEPAYPUMMR-RTRLPJTCSA-N
",CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1OP([O-])([O-])=O,74429,N-Acetyl-D-glucosamine 1-phosphate,-1724.9582062559489,301.188
MZFOKIKEPGUZEN-IBNUZSNCSA-I,C[C@@H](C([O-])=O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,74434,(S)-Methylmalonyl-CoA,-3534.0146622134243,862.57
HWXBTNAVRSUOJR-VKHMYHEASA-L,O[C@@H](CCC([O-])=O)C([O-])=O,74443,(S)-2-Hydroxyglutarate,-840.2261393800521,146.099
MVMSCBBUIHUTGJ-LRJDVEEWSA-L,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,74447,GDP-D-glucose,-3110.2090015199274,603.328
"NRXIKWMTVXPVEF-BYPYZUCNSA-N
",[O-]C(=O)CC[C@H](NC=[NH2+])C([O-])=O,74448,N-Formimino-L-glutamate,-585.5886989718888,174.15599999999998
GACTWZZMVMUKNG-KVTDHHQDSA-L,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O,74455,D-Mannitol 1-phosphate,-1789.2081089446735,260.13599999999997
DRBBFCLWYRJSJZ-UHFFFAOYSA-L,CN(CC([O-])=O)C(N)=[NH+]P([O-])([O-])=O,74456,Creatine phosphate,-1075.060085215835,209.09900000000002
OVPRPPOVAXRCED-NQXXGFSBSA-K,O[C@H](COP([O-])([O-])=O)[C@H](O)CC(=O)C([O-])=O,74457,2-Dehydro-3-deoxy-D-galactonate 6-phosphate,-1767.712554243476,255.09599999999998
MYNHYKDPSRPBNZ-UHFFFAOYSA-N,[O-]C(=O)CCC1NC=NC1=O,74493,4-Imidazolone-5-propanoate,-334.13347740985904,155.134
FEMXZDUTFRTWPE-UHFFFAOYSA-N,CC(O)C(O)C1=CNC2=NC(N)=NC(=O)C2N1,74537,"7,8-Dihydrobiopterin",-473.8575547693171,239.235
PYMYPHUHKUWMLA-VPENINKCSA-N,OC[C@@H](O)[C@H](O)[C@@H](O)C=O,74603,D-Xylose,-750.1316627073195,150.13
BJHIKXHVCXFQLS-PQLUHFTBSA-N,OC[C@@H](O)[C@H](O)[C@H](O)C(=O)CO,74855,D-Tagatose,-915.5774051483501,180.15599999999998
XEEYBQQBJWHFJM-UHFFFAOYSA-N,[Fe],75150,26Fe,-4.610407570059421e-13,55.845
YTBSYETUWUMLBZ-QWWZWVQMSA-N,OC[C@@H](O)[C@H](O)C=O,75274,D-(-)-Threose,-602.7066954897244,120.104
SZJRUBWOVDTKNI-UHFFFAOYSA-N,[NH3+]C(CS)C(=O)NCC(=O)NCC(=O)NC(CS)C=O,75409,Reduced thioredoxin,-14.672307418730949,322.4
LSNNMFCWUKXFEE-UHFFFAOYSA-L,OS([O-])=O,81378,Sulfite,-525.3377525781165,80.06
HXYVTAGFYLMHSO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)NCCO,82768,Anandamide (16:0),-230.51861411825487,299.499
FFFHZYDWPBMWHY-VKHMYHEASA-N,[NH3+][C@@H](CCS)C([O-])=O,88364,L-Homocysteine,-342.7918712802845,135.18
UIVJXHWSIFBBCY-OZZQZGJZSA-M,C[C@H]1OC(OP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H](C[C@@H]2O)N2C=C(C)C(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1[NH3+],88414,UIVJXHWSIFBBCY-OZZQZGJZSA-N,-2685.929383642157,546.339
RHKKZBWRNHGJEZ-VRPWFDPXSA-L,OC[C@H]1OC(O)(COP([O-])([O-])=O)[C@@H](O)[C@@H]1O,116484,D-Fructose 1-phosphate,-1760.2777486359041,258.12
KFUSEUYYWQURPO-OWOJBTEDSA-N,Cl\C=C\Cl,120404,"1,2-Dichloraethen",32.01137537040268,96.94
LSQZJLSUYDQPKJ-NJBDSQKTSA-N,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H]([NH3+])C3=CC=C(O)C=C3)C(=O)N2[C@H]1C([O-])=O,122520,"(2S,5R,6R)-6-{[(2R)-2-amino-2-(4-hydroxyphenyl)acetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",-667.5935121784453,365.4
"BGWGXPAPYGQALX-VRPWFDPXSA-N
",OCC1(O)O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]1O,125172,D-Fructose 6-phosphate,-1760.8750546099088,260.135
FIKAKWIAUPDISJ-UHFFFAOYSA-L,C[N+]1=CC=C(C=C1)C1=CC=[N+](C)C=C1,128996,"1,1'-Dimethyl-4,4'-bipyridinium dichloride",345.2523437450962,257.16
KJZHLKZXRSCVKH-UHFFFAOYSA-P,C[NH+]1C=CC(C=C1)C1C=C[NH+](C)C=C1,130512,CPD-15893,224.92312695130056,190.2836
FPIPGXGPPPQFEQ-OVSJKPMPSA-N,C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,131778,Retinol,276.2031709006448,286.459
MZFOKIKEPGUZEN-FBMOWMAESA-I,CC(C([O-])=O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,131807,2-Methylmalonyl-CoA,-3525.7079669152768,862.57
UWYVPFMHMJIBHE-UPHRSURJSA-L,[O-]C(=O)CC(=O)C([O-])=O,132889,(2Z)-2-hydroxybut-2-enedioate,-787.9034410022866,130.056
YHRUOJUYPBUZOS-UHFFFAOYSA-N,ClCCCCl,134910,compound 40740,-80.365873888792,112.986
VFWCMGCRMGJXDK-UHFFFAOYSA-N,CCCCCl,134961,1-Chlorobutane,-31.79881083318763,92.56700000000001
SNMVRZFUUCLYTO-UHFFFAOYSA-N,CCCCl,134963,compound 40743,-44.71018620358961,78.541
SQCZQTSHSZLZIQ-UHFFFAOYSA-N,CCCCCCl,473252,compound 41988,-29.587435462785496,106.594
"BTNMPGBKDVTSJY-UHFFFAOYSA-N
",[O-]C(=O)C(=O)CC1=CC=CC=C1,557745,Phenylpyruvate,-307.2654286194249,164.16
GHOKWGTUZJEAQD-UHFFFAOYSA-M,CC(C)(CO)C(O)C(=O)NCCC([O-])=O,691160,"3-(2,4-dihydroxy-3,3-dimethylbutanamido)propanoate",-778.9673307255655,218.23
WQQSIXKPRAUZJL-UGDNZRGBSA-L,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,691168,Sucrose 6-phosphate,-2420.2921739601484,420.26099999999997
BZCOSCNPHJNQBP-OWOJBTEDSA-L,OC(C([O-])=O)C(=O)C([O-])=O,691174,"(2E)-2,3-dihydroxybut-2-enedioate",-964.6876556415384,146.055
OEJZZCGRGVFWHK-UHFFFAOYSA-K,OC(C(CCC([O-])=O)C([O-])=O)C([O-])=O,691207,Homoisocitrate,-1150.322727876613,203.128
AGBQKNBQESQNJD-UHFFFAOYSA-M,[O-]C(=O)CCCCC1CCSS1,691214,"1,2-dithiolane-3-pentanoic acid",-255.113146427672,205.31
AFENDNXGAFYKQO-VKHMYHEASA-M,CC[C@H](O)C([O-])=O,691217,(2S)-2-hydroxybutanoic acid,-506.2992356761634,103.098
TZCZUVPSFJZERP-UHFFFAOYSA-L,OCC(O)C(=O)COP([O-])([O-])=O,691273,"3,4-dihydroxy-2-oxobutyl dihydrogen phosphate",-1437.8533052609616,198.06799999999998
XUYPXLNMDZIRQH-UHFFFAOYSA-M,CSCCC(NC(C)=O)C([O-])=O,691343,N-Acetylmethionine,-445.7325583441151,190.24
JHEDABDMLBOYRG-WRAWDCBKSA-L,C[C@H]1OC(OP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(N)=NC2=O)[C@H](O)C[C@@H]1O,691406,"CDP-3,6-dideoxy-D-glucose",-2600.68307533228,531.305
JHEDABDMLBOYRG-AFDCTPMMSA-L,C[C@H]1OC(OP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(N)=NC2=O)[C@@H](O)C[C@@H]1O,691491,"CDP-3,6-dideoxy-D-mannose",-2601.359278951036,531.305
"QAOJBHRZQQDFHA-UHFFFAOYSA-N
",[O-]C(=O)C1=C(Cl)C(Cl)=CC=C1,694312,"2,3-Dichlorobenzoate",-269.72313834994236,191.01
"CXKCZFDUOYMOOP-UHFFFAOYSA-N
",[O-]C(=O)C1=CC(Cl)=CC(Cl)=C1,694313,"3,5-Dichlorobenzoate",-273.52256927317256,191.01
"CGFDSIZRJWMQPP-UHFFFAOYSA-N
",[O-]C(=O)C1=C(Cl)C(Cl)=CC(Cl)=C1,694314,"2,3,5-Trichlorobenzoate",-293.37886401835453,225.45
"ICUICNRYLHKQGS-UHFFFAOYSA-N
",[O-]C(=O)C1=CC(Cl)=C(Cl)C(Cl)=C1,694315,"3,4,5-Trichlorobenzoate",-281.5781567821069,225.45
"VOIZNVUXCQLQHS-UHFFFAOYSA-N
",[O-]C(=O)C1=CC(Br)=CC=C1,694316,3-Bromobenzoate,-202.96646116903062,201.019
"KVBWBCRPWVKFQT-UHFFFAOYSA-N
",[O-]C(=O)C1=CC(I)=CC=C1,694317,3-Iodobenzoate,-144.06643562963004,248.019
"IFXKXCLVKQVVDI-UHFFFAOYSA-N
",NC1=C(C=C(Cl)C=C1)C([O-])=O,694318,2-Amino-5-chlorobenzoate,-215.50708650194397,171.58
"NKBASRXWGAGQDP-UHFFFAOYSA-N
",OC1=C(C=C(Cl)C=C1)C([O-])=O,694319,2-Hydroxy-5-chlorobenzoate,-408.86748363530916,172.56
"CSAPESWNZDOAFU-UHFFFAOYSA-N
",CC1=C(C=C(Cl)C=C1)C([O-])=O,694320,2-Methyl-5-chlorobenzoate,-237.05542371268754,170.59
"BSPCSKHALVHRSR-UHFFFAOYSA-N
",CCC(C)Cl,694321,2-Chlorobutane,-45.59881083318726,92.57
"LGHYUXIXXNHKSE-UHFFFAOYSA-N
",C[N+](C)(C)[O-],694322,CH3NHp,77.31248830105073,76.118
"KPVQNXLUPNWQHM-UHFFFAOYSA-O
",CC(=O)C1=C[N+](=CC=C1)C1OC(COP([O-])(=O)OP([O-])(=O)OCC2OC(C(O)C2O)N2C=NC3=C(N)N=CN=C23)C(O)C1O,694323,ap-NAD,-2210.035164920078,663.449
"CIWXCGUGRDQCHH-UHFFFAOYSA-N
",CC(=O)C1=CN(C=CC1)C1OC(COP([O-])(=O)OP([O-])(=O)OCC2OC(C(O)C2O)N2C=NC3=C(N)N=CN=C23)C(O)C1O,694324,ap-NADH,-2194.141716937657,664.4580000000001
