,id,name,inchi_key
0,atp_c,ATP C10H12N5O13P3,ZKHQWZAMYRWXGA-KQYNXXCUSA-J
1,f6p_c,D-Fructose 6-phosphate,BGWGXPAPYGQALX-ARQDHWQXSA-L
2,adp_c,ADP C10H12N5O10P2,XTWYTFMLZFPYCI-KQYNXXCUSA-K
3,fdp_c,"D-Fructose 1,6-bisphosphate",RNBGYGVWRKECFJ-VRPWFDPXSA-J
4,h_c,H+,GPRLSGONYQIRFK-UHFFFAOYSA-N
5,coa_c,Coenzyme A,RGJOEKWQDUBAIZ-IBOSZNHHSA-J
6,pyr_c,Pyruvate,LCTONWCANYUPML-UHFFFAOYSA-M
7,accoa_c,Acetyl-CoA,ZSLZBFCDCINBPY-ZSJPKINUSA-J
8,for_c,Formate,BDAGIHXWWSANSR-UHFFFAOYSA-M
9,g6p_c,D-Glucose 6-phosphate,NBSCHQHZLSJFNQ-GASJEMHNSA-L
11,3pg_c,3-Phospho-D-glycerate,OSJPPGNTCRNQQC-UWTATZPHSA-K
13,13dpg_c,3-Phospho-D-glyceroyl phosphate,LJQLQCAXBUHEAZ-UWTATZPHSA-J
15,6pgl_c,"6-phospho-D-glucono-1,5-lactone",IJOJIVNDFQSGAB-SQOUGZDYSA-L
16,h2o_c,H2O H2O,XLYOFNOQVPJJNP-UHFFFAOYSA-N
17,6pgc_c,6-Phospho-D-gluconate,BIRSGZKFKXLSJQ-SQOUGZDYSA-K
19,acald_c,Acetaldehyde,IKHGUXGNUITLKF-UHFFFAOYSA-N
21,nad_c,Nicotinamide adenine dinucleotide,BAWFJGJZGIEFAR-NNYOXOHSSA-M
24,nadh_c,Nicotinamide adenine dinucleotide - reduced,BOPGDPNILDQYTO-NNYOXOHSSA-L
25,2pg_c,D-Glycerate 2-phosphate,GXIURPTVHJPJLF-UWTATZPHSA-K
27,etoh_c,Ethanol,LFQSCWFLJHTTHZ-UHFFFAOYSA-N
32,ac_c,Acetate,QTBSBXVTEAMEQO-UHFFFAOYSA-M
34,actp_c,Acetyl phosphate,LIPOUNRJVLNBCD-UHFFFAOYSA-L
36,co2_c,CO2 CO2,CURLTUGMZLYLDI-UHFFFAOYSA-N
38,pep_c,Phosphoenolpyruvate,DTBNBXWJWCWCIK-UHFFFAOYSA-K
40,oaa_c,Oxaloacetate,KHPXUQMNIQBQEV-UHFFFAOYSA-L
41,pi_c,Phosphate,NBIIXXVUZAFLBC-UHFFFAOYSA-L
42,cit_c,Citrate,KRKNYBCHXYNGOX-UHFFFAOYSA-K
43,acon_C_c,Cis-Aconitate,GTZCVFVGUGFEME-IWQZZHSRSA-K
47,icit_c,Isocitrate,ODBLHEXUDAPZAU-UHFFFAOYSA-K
61,amp_c,AMP C10H12N5O7P,UDMBCSSLTHHNCD-KQYNXXCUSA-L
68,akg_c,2-Oxoglutarate,KPGXRSRHYNQIFN-UHFFFAOYSA-L
73,succoa_c,Succinyl-CoA,VNOYUJKHFWYWIR-ITIYDSSPSA-I
92,e4p_c,D-Erythrose 4-phosphate,NGHMDNPXVRFFGS-IUYQGCFVSA-L
94,g3p_c,Glyceraldehyde 3-phosphate,LXJXRIRHZLFYRP-VKHMYHEASA-L
96,gln__L_c,L-Glutamine,ZDXPYRJPNDTMRX-VKHMYHEASA-N
97,glu__L_c,L-Glutamate,WHUUTDBJXJRKMK-VKHMYHEASA-M
100,nadph_c,Nicotinamide adenine dinucleotide phosphate - reduced,ACFIXJIJDZMPPO-NNYOXOHSSA-J
104,r5p_c,Alpha-D-Ribose 5-phosphate,KTVPXOYAKDPRHY-AIHAYLRMSA-L
110,nadp_c,Nicotinamide adenine dinucleotide phosphate,XJLXINKUBYWONI-NNYOXOHSSA-K
112,ru5p__D_c,D-Ribulose 5-phosphate,FNZLKVNUWIIPSJ-UHNVWZDZSA-L
113,xu5p__D_c,D-Xylulose 5-phosphate,FNZLKVNUWIIPSJ-RFZPGFLSSA-L
123,o2_c,O2 O2,MYMOFIZGZYHOMD-UHFFFAOYSA-N
124,q8h2_c,Ubiquinol-8,LOJUQFSPYHMHEO-SGHXUWJISA-N
127,q8_c,Ubiquinone-8,ICFIZJQGJAJRSU-SGHXUWJISA-N
132,succ_c,Succinate,KDYFGRWQOYBRFD-UHFFFAOYSA-L
133,fum_c,Fumarate,VZCYOOQTPOCHFL-OWOJBTEDSA-L
142,s7p_c,Sedoheptulose 7-phosphate,JDTUMPKOJBQPKX-GBNDHIKLSA-L
159,dhap_c,Dihydroxyacetone phosphate,GNGACRATGGDKBX-UHFFFAOYSA-L
172,fru_e,D-Fructose,RFSUNEUAIZKAJO-VRPWFDPXSA-N
178,mal__L_c,L-Malate,BJEPYKJPYRNKOW-REOHCLBHSA-L
190,glc__D_e,D-Glucose,WQZGKKKJIJFFOK-GASJEMHNSA-N
196,nh4_c,Ammonium,QGZKDVFQNNGYKY-UHFFFAOYSA-O
236,glx_c,Glyoxylate,HHLFWLYXYJOTON-UHFFFAOYSA-M
238,lac__D_c,D-Lactate,JVTAAEKCZFNVCJ-UWTATZPHSA-M
